Date,Open,High,Low,Close,Volume
2022-08-03,309.15555848814233,316.66804686419067,309.09686973809835,315.84637451171875,53735700
2022-08-04,315.92459656663465,317.6364213240486,313.77257635942954,317.3233947753906,38973700
2022-08-05,312.2270182736027,316.7657832691667,311.4444818490799,314.7311706542969,53894000
2022-08-08,315.6506238359034,319.3481631577194,312.2465281698477,313.7138061523437,43878500
2022-08-09,311.8161299970464,312.07046773796577,308.53923299045016,310.1629943847656,39764200
2022-08-10,317.50921188482425,319.11345035298365,315.0344038884377,318.8199768066406,51459600
2022-08-11,321.14811180944724,323.1533803478408,316.3060811507918,317.0103759765625,45897700
2022-08-12,319.0645565854141,323.3783584573444,318.0081293227505,323.1827392578125,40928400
2022-08-15,322.2338541879481,326.29331771053694,322.2142713743643,325.79443359375,38266600
2022-08-16,324.81629212503395,327.1248255515429,321.9795599935911,325.031494140625,41186900
2022-08-17,321.8915220437272,324.2000255837259,319.2406177433216,321.3241577148437,47842200
2022-08-18,321.2752820209366,323.2805505674895,319.661281745436,322.0969543457031,41937200
2022-08-19,319.05474619815266,319.71011370146965,315.0539416281632,315.8169250488281,51770600
2022-08-22,311.5520517626145,311.78680670742614,306.6904691014755,307.5023498535156,51098900
2022-08-23,307.2675387977243,310.0847170284099,306.49476410970493,307.2479858398437,39497100
2022-08-24,306.7687609553309,309.9576554523667,306.16229068084414,308.13824462890625,38057100
2022-08-25,309.91847458385456,313.60625273552847,308.87183886814546,313.586669921875,38098300
2022-08-26,313.2932985934819,314.49647768890367,300.6453653112775,300.7333984375,69047700
2022-08-29,297.97491136277057,300.51820005246964,296.66414615887845,297.7695007324219,48321900
2022-08-30,299.4225058063858,300.03876727950114,291.9296033390162,294.45330810546875,51184500
2022-08-31,297.3586141124348,298.25855794816766,292.63399106743503,292.7415771484375,50044000
2022-09-01,290.24718357656326,293.2404286206423,286.55943523189086,292.86871337890625,57990700
2022-09-02,295.7446224221192,297.1238676616353,287.1170185077955,288.7310485839844,64666800
2022-09-06,289.21036762086123,290.1298645033489,284.5248500837407,286.65728759765625,57005400
2022-09-07,287.13655005354025,293.44582795878586,286.87242089092786,292.4480895996094,49260400
2022-09-08,290.37437038125944,295.2848508232154,289.00491665759165,293.9642944335937,55649800
2022-09-09,296.22394138942985,300.889905952732,293.96433497081875,300.3910217285156,56125200
2022-09-12,301.7701780967967,304.29388314509475,301.45715162282016,303.9613037109375,45905700
2022-09-13,295.21633806147366,296.40972542851875,286.4029080177225,287.2930603027344,79562200
2022-09-14,288.4375060148532,290.4525654242087,286.6669929401463,289.5722045898437,54907200
2022-09-15,287.654967486875,290.0612950429128,283.14551758745165,284.749755859375,65299400
2022-09-16,281.44347300413153,283.399843585322,279.3892779235124,283.0085754394531,79920400
2022-09-19,280.3618223605838,285.36931895211336,280.30302814700224,285.2125244140625,52613800
2022-09-20,282.7038496549295,285.2321202645329,280.6361835251008,282.9390563964844,51271100
2022-09-21,283.7817055690041,288.05427283755364,277.7354736697061,277.8726501464844,82931000
2022-09-22,276.3440731262478,277.35341375740364,273.2278599044853,274.4527893066406,62757100
2022-09-23,271.9831932351963,272.27719410610405,266.56410913240103,269.984130859375,74815200
2022-09-26,269.51383166128073,273.8843708445327,268.0733136694365,268.8670654296875,71176700
2022-09-27,272.23805161615536,274.5899096054697,266.65236272422413,268.974853515625,69780100
2022-09-28,268.9552774161523,275.60910197606603,267.4755831066174,274.32537841796875,79652100
2022-09-29,270.32717038385465,270.70936266225266,263.44797852218176,266.4172058105469,81216000
2022-09-30,265.59403371024285,269.6706014623193,261.74286368510326,261.899658203125,78482400
2022-10-03,263.6733756405104,269.6412273086269,262.16425444341803,268.0439147949219,61267400
2022-10-04,273.3943989238036,277.1769959893596,273.3943989238036,276.471435546875,66696900
2022-10-05,272.69859995415806,278.11768480207223,269.89597668018337,276.32440185546875,55766300
2022-10-06,275.3249010031316,278.4803200815871,273.8255887335689,274.14898681640625,53489400
2022-10-07,269.5040378040313,269.631435237861,262.3700506590773,263.7027893066406,71354700
2022-10-10,263.8987321560278,264.29073342037134,258.35227911263866,261.06671142578125,60393000
2022-10-11,259.39100393970506,262.26223063656084,255.7945988638048,257.4801025390625,66522500
2022-10-12,258.11705519917336,260.0377356635743,256.69615537970924,257.39190673828125,50580200
2022-10-13,250.0423166943251,264.7512740604307,249.16035882083065,263.4283447265625,112894100
2022-10-14,265.7606508158974,266.35840191000744,254.92247966216505,255.5104217529297,77244300
2022-10-17,261.48802600007826,264.81982672187945,261.3900257041888,263.9476928710937,64576500
2022-10-18,270.9837051009925,271.6500593321361,263.3499388275687,266.0350036621094,69781000
2022-10-19,264.5160840058095,268.1908713282143,262.6934038485347,265.0648498535156,53115400
2022-10-20,264.1731295274539,269.32764139904504,262.54644979466593,263.7125549316406,60605500
2022-10-21,262.6051858763906,270.43492236653367,261.46844819142547,269.8959655761719,77897700
2022-10-24,270.16067183814846,273.7962544677025,266.515280202166,272.8653259277344,63963600
2022-10-25,273.80598824472054,278.8918968694533,272.3262641449488,278.5097045898437,59014500
2022-10-26,272.8749900661592,278.2842959663853,271.8656497110148,272.3556213378906,63492400
2022-10-27,271.238547119804,272.6986532432841,266.8777869462493,267.39715576171875,57760300
2022-10-28,266.7699703460856,276.0500344201058,266.60336682977663,275.57965087890625,62651300
2022-10-31,273.3257596856491,274.1489083524141,270.4545034951032,272.3752136230469,47742000
2022-11-01,275.8540770270768,276.4126519624979,269.2296498349258,269.5922241210937,45895900
2022-11-02,269.56287382200736,272.6301020918699,260.28280668240825,260.3514099121094,79803100
2022-11-03,257.73488754278856,259.19499343700414,254.88324905468988,255.26541137695312,70038900
2022-11-04,260.2043567551037,261.2626824156032,253.8837101799191,259.37139892578125,78313200
2022-11-07,260.41993038858107,262.7620092159519,258.28366118491385,262.2230224609375,47333800
2022-11-08,263.7420007597473,267.3775826721657,260.19458026576467,264.13397216796875,63213800
2022-11-09,262.38967829202545,263.1736211213462,257.75453482117354,258.0387268066406,64862100
2022-11-10,270.47420073791375,277.37298108205846,268.3575193009032,277.0790100097656,99256700
2022-11-11,276.8928505401924,282.85092414539486,275.5503326448717,282.1845397949219,66961800
2022-11-14,280.1265557450219,283.4093715275405,278.7350531135862,279.7149963378906,55290700
2022-11-15,286.3492328999672,287.3781913426912,280.2343960731393,283.5858154296875,73985400
2022-11-16,281.6258975874818,283.67397533761874,278.8918476181342,279.7149963378906,48859800
2022-11-17,275.2464861566308,280.5773802418302,275.0896916358312,279.09765625,55462100
2022-11-18,282.1158545951939,282.2138249881576,276.65756394106205,279.107421875,53588600
2022-11-21,277.7159306483502,278.87225658755443,275.4032787699417,276.2362365722656,40083500
2022-11-22,276.9711729681287,280.3715473171218,274.8348739670353,280.2147827148437,41873400
2022-11-23,280.234377386381,283.6543698199924,280.0579947755605,283.0272216796875,46390000
2022-11-25,281.4299487090741,282.1355091564797,280.6754030536472,281.1653747558594,15498800
2022-11-28,279.1859041505608,281.20458541860216,276.1088970344746,277.0398254394531,38714200
2022-11-29,277.2652102833065,277.66699069827354,273.57083413422185,274.9427490234375,35618900
2022-11-30,275.20728583941656,287.583975090457,274.3547399128504,287.4761657714844,74718100
2022-12-01,287.79949084273284,289.81817123216433,285.04585312980475,287.8288879394531,51547300
2022-12-02,282.7528512245392,287.56437646842306,282.5764387004473,286.6824035644531,53583200
2022-12-05,284.55588415239095,285.8297982291017,280.410714044433,281.870849609375,41482100
2022-12-06,281.71408405453707,281.85126055272883,274.6388929002563,276.0303955078125,53937600
2022-12-07,274.8447397211787,276.9026269405661,273.1886329036409,274.9035339355469,45614300
2022-12-08,276.25576830797405,279.1269944697631,274.1782936802565,278.1568603515625,42594900
2022-12-09,277.1377547831242,279.9110109941769,275.9422227932472,276.3832092285156,47860500
2022-12-12,276.5596081309065,279.9110274820707,275.5208705922614,279.8522033691406,35732500
2022-12-13,290.7001725834761,290.9255703073844,280.17559116121214,282.8606262207031,80667700
2022-12-14,282.2726715576062,285.5652967825722,277.5101612050546,280.7635803222656,64984400
2022-12-15,276.6673814248412,277.33376560350774,270.1409853001221,271.3365173339844,60554100
2022-12-16,270.66035208547504,272.19884034206814,267.1423293130172,268.7494506835937,68300400
2022-12-19,269.0195922143792,269.1079946628101,263.734870465046,264.9725646972656,44167900
2022-12-20,263.80364197163163,266.51477034022,262.2221704080176,264.76629638671875,51064200
2022-12-21,265.80755500266366,269.9135180773778,264.96277041181514,268.6070861816406,46394700
2022-12-22,265.5913742594464,265.7190766592654,257.81163014953364,262.0354919433594,60278400
2022-12-23,260.7683665635483,263.2928575000429,258.8627227414645,262.6248779296875,39373600
2022-12-27,262.0158729122166,262.12394033758375,258.3715875212446,258.9118347167969,38009000
2022-12-28,258.5091510930005,260.7684050412012,255.1300726816603,255.49351501464844,47139000
2022-12-29,258.3028436048652,262.66421146878105,257.6054264397404,261.7212219238281,45893600
2022-12-30,258.9511022085316,261.6916977675201,257.64467062067865,261.5639953613281,37858300
2023-01-03,263.89202824546896,265.36546227249795,257.48751246640285,259.7958984375,42335300
2023-01-04,261.917684377458,262.71333646732893,257.8804589796899,261.0335998535156,47754900
2023-01-05,259.36371929767733,259.5306917199179,256.63295577810726,256.947265625,45396700
2023-01-06,258.6859086561472,265.1591919339073,255.7292080932525,264.03936767578125,54659700
2023-01-09,266.03343854839227,270.41447107881527,265.1395815287533,265.74859619140625,45568700
2023-01-10,264.7170827731506,268.1059921949172,264.2063032274851,267.9979248046875,35247800
2023-01-11,269.06874434252666,272.74249736124165,268.28289478164135,272.6344299316406,44077000
2023-01-12,273.19426632838184,275.13920972773764,268.89183485462,274.1077880859375,60600000
2023-01-13,271.60303095801214,276.2394383275184,271.2690561446822,275.9938659667969,44802900
2023-01-17,275.7973290649479,277.8405073968045,274.6284025138106,276.5537109375,36269700
2023-01-18,278.0959421055457,279.6479761696121,272.75231526276207,272.9585876464844,47754500
2023-01-19,271.3280039696785,272.4674633746698,269.0392826492269,270.2769470214844,44150400
2023-01-20,271.8879443967091,278.0075893657766,270.82705485082334,277.6736145019531,60613600
2023-01-23,278.5183841964085,285.0702386323586,277.7227320682298,283.8423767089844,52799900
2023-01-24,282.2215625090194,284.42188115202566,281.7009503309119,283.2627868652344,44875100
2023-01-25,278.744237356144,283.25294186404454,276.2001115432987,282.6341247558594,50872000
2023-01-26,286.0623266127653,288.3215802920446,283.4101331830946,288.144775390625,51596300
2023-01-27,286.8285292476767,292.97767100846545,286.7106593059651,291.0130920410156,56441900
2023-01-30,287.7420439480691,289.16637565404983,284.7559055770718,285.129150390625,49405800
2023-01-31,285.16840460225166,289.5003040173243,285.0603671681348,289.4020690917969,46705100
2023-02-01,289.19583193314384,298.05607171572416,287.1231856674667,295.5905456542969,67562200
2023-02-02,302.1227241909579,308.1244973652682,301.29760478441443,306.19921875,83070600
2023-02-03,299.53932549956994,306.8573933607601,299.14641574356017,300.7573547363281,76170800
2023-02-06,298.1346563586597,300.4921448518524,296.8674946774453,298.2132263183594,40802300
2023-02-07,298.0855046460118,305.5214418929414,296.96571042435426,304.3918151855469,67584000
2023-02-08,303.0755603589951,304.0185497287037,298.29181608528523,298.9794006347656,56720900
2023-02-09,303.37026253327383,303.51759995166015,294.8832974861869,296.3370666503906,49137800
2023-02-10,294.1760460076324,296.2290272961871,291.9855298114061,294.39215087890625,50050100
2023-02-13,295.7968666392007,299.6965574790251,294.6181071499005,299.107177734375,39636700
2023-02-14,297.52560807354047,302.2700520050063,295.5806645487982,301.3172302246094,64079100
2023-02-15,299.5000738577565,303.7926743384244,298.8124891680649,303.6257019042969,43100600
2023-02-16,298.9892340005614,302.967493835328,297.7810073210326,297.9283447265625,59498600
2023-02-17,295.7378914921876,296.582646029,292.82049063068604,295.8262939453125,58230700
2023-02-21,291.9953457183186,293.43931228140923,288.68503536043335,288.8225402832031,46526700
2023-02-22,289.4020163976448,291.1111898776729,287.37850320399974,289.03857421875,51389200
2023-02-23,292.69273702453154,292.84990690607964,287.3687159540404,291.5631103515625,69294400
2023-02-24,286.59278040780714,287.78134225238307,284.9130438596226,286.6811828613281,74332000
2023-02-27,289.8441532442757,291.2389874666619,288.14478171552315,288.7341613769531,48995000
2023-02-28,288.1054655277622,290.8755287965995,287.77149073307226,288.3608703613281,48243100
2023-03-01,288.06617718656577,288.7242942474746,285.0603742487264,286.04266357421875,58287000
2023-03-02,283.5476586547441,289.2154576380953,283.2627863383192,288.40997314453125,53565900
2023-03-03,290.1585274482866,294.60829795494266,289.6477176918653,294.3725280761719,60511500
2023-03-06,295.610170842958,298.6159739722746,294.5100115246582,294.7064514160156,56736300
2023-03-07,294.7555946300837,295.67894908673577,290.4826296406142,291.0916442871094,65955800
2023-03-08,291.51401880216014,293.14462282777646,289.65750739650804,292.5454406738281,50876300
2023-03-09,293.04646383070207,295.6495554358362,286.6615809807236,287.4768981933594,71456700
2023-03-10,287.6438033139176,289.1369024469611,282.29034385610817,283.4396057128906,98593600
2023-03-13,281.6518597702146,289.2547703850332,280.1391256505903,285.5417175292969,97123600
2023-03-14,289.0975601907316,292.6534426444798,288.25280578551644,292.1033630371094,73602500
2023-03-15,289.49054018983065,293.9697780669856,288.0465733756756,293.63580322265625,83631500
2023-03-16,292.7222531344649,301.7396629996078,291.9266010861932,301.376220703125,98198100
2023-03-17,301.2877722844565,303.674728065103,297.9970971669205,299.95184326171875,89923700
2023-03-20,299.33405066965565,301.34100152288244,297.12047809228824,301.016357421875,56359500
2023-03-21,302.9544746352989,305.7681570175095,301.4393987245314,305.31561279296875,49757000
2023-03-22,305.24677723632783,310.1461627973051,300.9967400279125,301.1639709472656,75791900
2023-03-23,304.90242937887336,309.06392675002587,302.0395384791688,304.73516845703125,74576000
2023-03-24,304.3121006275697,305.9550464292265,301.98047585222025,305.856689453125,57195200
2023-03-27,306.5552168839652,307.6374139411915,302.9052900133884,303.7611999511719,50287400
2023-03-28,303.18069291109964,303.21020600548724,299.83571542187406,302.1476745605469,48585900
2023-03-29,305.8468671210992,308.27687909765626,305.0302879825297,307.6570739746094,53274300
2023-03-30,310.13624352829544,311.1987751028633,307.7455925207638,310.5691223144531,58354800
2023-03-31,310.79541554972013,315.9702656714388,310.4904368566567,315.734130859375,62138100
2023-04-03,313.6091341359782,315.2324448165052,312.28101452245835,314.966796875,47126800
2023-04-04,315.40952513215416,316.4228483376436,312.6843519308902,313.904296875,45875400
2023-04-05,312.9499966490808,313.8944459319647,308.98524317445697,310.8052978515625,62795700
2023-04-06,309.1525034616404,313.39272296444466,307.75550980968626,312.9008178710937,46916500
2023-04-10,309.96906798292446,312.7729328863309,308.17852632267164,312.7237243652344,45134700
2023-04-11,312.68435607256504,312.74341230116863,310.20516538779697,310.7167358398437,40113600
2023-04-12,312.6745349314112,313.2648269994035,307.5095318776062,307.971923828125,62813300
2023-04-13,309.7329533578184,314.4749257473954,308.55239912695794,314.0027160644531,54613800
2023-04-14,312.4482393474442,315.1733824574707,310.5002845828092,313.4123840332031,56278300
2023-04-17,312.99920811309613,314.03222683385826,310.92338300909137,313.67803955078125,43007000
2023-04-18,315.79315187054,316.21621297443687,312.49741249810626,313.6976318359375,46746900
2023-04-19,311.2873586333086,314.6126415888436,311.1594585160185,313.55010986328125,38960100
2023-04-20,310.5790099948983,314.1010369099434,309.8706655285175,311.1594543457031,62462100
2023-04-21,310.7954817382341,312.26134931858826,309.0147876904133,311.484130859375,59002300
2023-04-24,311.25780892138687,312.5957760942786,308.6605361408349,310.83477783203125,44043100
2023-04-25,309.20162251666926,309.8706060444131,304.87286495242125,304.9712219238281,57121600
2023-04-26,308.3654509330792,309.8411661347025,306.2994436461061,306.82086181640625,55400500
2023-04-27,310.58886321956294,315.6652969580338,309.9493626303256,315.16357421875,65430400
2023-04-28,314.9274219134559,317.42630785671025,313.7960463562758,317.3377685546875,59712600
2023-05-01,316.87536787544934,318.3904437230442,315.8915578488161,316.9737548828125,41013400
2023-05-02,316.9049505254157,317.2296247186195,312.4679567240077,314.2093200683594,56519400
2023-05-03,314.5732403099791,317.24920464975605,312.0448414621296,312.153076171875,59882100
2023-05-04,311.92684495589333,313.0779160461584,310.0182508556781,311.05126953125,50224500
2023-05-05,313.3140515872184,318.5184162174425,311.0906308142083,317.6625061035156,51806100
2023-05-08,317.2000653906943,318.7938329476194,316.11786827688667,318.4494934082031,36465800
2023-05-09,316.78683542862564,317.65259307455085,316.11785180168346,316.43267822265625,31768800
2023-05-10,318.8725320578006,320.7319476003551,316.3933413578968,319.87603759765625,60446600
2023-05-11,320.4269182586915,321.4599067146341,318.87248169768554,320.9188232421875,44278500
2023-05-12,321.4500679140584,321.8731290294451,317.7116019453039,319.76776123046875,48432800
2023-05-15,320.23999202108706,321.73537236272665,318.7150685578748,321.499267578125,33375600
2023-05-16,320.7810842518662,323.57510103209444,320.74172344552545,321.86328125,40019200
2023-05-17,322.9257777316302,326.33959955792614,321.74522377154244,325.7591552734375,47486100
2023-05-18,326.15269310949344,332.02604023945787,326.1330277171861,331.8096008300781,64213500
2023-05-19,332.0260653791482,332.7344098613422,329.9994189485517,331.0619506835937,61554900
2023-05-22,330.80613461682384,333.1869681863394,330.7962869086459,332.17364501953125,43015900
2023-05-23,330.4520202720196,331.60306138513374,327.6087944018148,327.96295166015625,48216700
2023-05-24,326.0051435076235,327.52021944717154,324.22444965322325,326.2806091308594,62891200
2023-05-25,333.64934358601045,335.4890635140921,331.2193316430124,334.2199401855469,66862800
2023-05-26,335.2430468984398,343.5955827381573,335.1446599108526,342.75933837890625,63007000
2023-05-30,346.99962492208846,348.1998743514908,342.8873062302095,344.3138427734375,72652200
2023-05-31,342.72993175643774,344.9238391648621,340.90005931752535,342.3560791015625,65105400
2023-06-01,342.1002684440527,347.6390936268913,341.04758451891763,346.3109741210937,50488600
2023-06-02,348.0720499712707,350.0691835521868,346.3110512633068,348.9082946777344,53372100
2023-06-05,348.6918438424343,351.7121483782044,348.12124713372924,349.1542358398437,47266200
2023-06-06,348.5442835224592,350.0593596677616,347.2161337208275,349.09521484375,41390400
2023-06-07,349.38047711755803,351.33824956141177,342.5429850794896,343.1726379394531,69225900
2023-06-08,343.46780236109106,347.8949481340111,343.2415452366287,347.4325561523437,47153900
2023-06-09,348.8885812693616,351.86952467742464,347.31447910149126,348.7606811523437,53196900
2023-06-12,350.42337549128314,354.7521345883348,349.4494129509107,354.6537475585937,44606500
2023-06-13,357.40838883524145,358.21509032014467,354.2011582191671,357.3788757324219,57097800
2023-06-14,357.3886794044212,360.2614180680653,354.5848446759908,359.9761047363281,69525600
2023-06-15,358.70698242124115,365.7510662668436,358.0872072844245,364.2655334472656,71138800
2023-06-16,366.685694780993,366.81359489534935,361.53053956140593,361.9732360839844,80932000
2023-06-20,360.51916403560494,362.8539874538742,358.48973768510257,361.4550476074219,49204700
2023-06-21,360.3122140702021,360.74568664113366,355.6031530175192,356.5292053222656,53378300
2023-06-22,355.27810832341714,360.89349995663713,354.8741892831053,360.7359008789063,47603000
2023-06-23,356.8346095368209,359.4649985968141,355.4652534828781,357.15972900390625,48922900
2023-06-26,356.62778399956727,359.4256337248402,352.28322644860583,352.37188720703125,52685500
2023-06-27,353.91858530054697,359.1596415732708,353.1895768193049,358.4306030273437,49428100
2023-06-28,356.60815081905434,361.0807546091883,356.52932119980176,359.1301574707031,46498000
2023-06-29,358.8345306108151,359.4749084159968,356.7657194591643,358.4109191894531,46151000
2023-06-30,362.09540934626006,364.9917810585607,361.7801811143737,363.9376831054688,58712500
2023-07-03,364.5779719661516,365.4251946785789,363.4942905371435,364.7947082519531,19432900
2023-07-05,363.2283730989019,366.4892491183316,363.1889582949939,364.784912109375,34460900
2023-07-06,361.0708303488999,362.4500476832648,359.11034243267966,362.0067138671875,49374700
2023-07-07,361.7801685299418,364.9819372104598,360.57827262266767,360.8048400878906,47133700
2023-07-10,360.5289463806196,361.6027665807349,358.0168017917341,360.9230041503906,48498800
2023-07-11,361.3467126797724,363.1594028091388,359.2089030330662,362.7062377929688,38214100
2023-07-12,366.81434398549743,368.63689536838575,364.80460986214194,367.2872314453125,61975400
2023-07-13,370.469253637395,374.3507848464876,369.8880130841644,373.5232543945313,46960000
2023-07-14,373.9566996187592,377.178160434744,372.5676210839724,373.4444274902344,55148500
2023-07-17,374.1635888076031,377.80869120494543,373.68087024397227,376.931884765625,40868900
2023-07-18,376.2915399324803,381.3848281242164,374.3606355985572,380.0154418945313,55262000
2023-07-19,381.0794382741658,382.2222270016943,378.5968168760338,379.9267883300781,54093000
2023-07-20,376.9319221520703,378.3998304858376,370.14418774504543,371.1687622070313,71941700
2023-07-21,373.55284689253097,374.2818855126884,369.6220693201008,370.0555419921875,60499600
2023-07-24,371.0307419565425,371.97648659694255,368.78457964516736,370.64654541015625,40380100
2023-07-25,371.3559539702874,374.82370522590776,371.3362315352572,373.1587829589844,38894400
2023-07-26,372.11449390159294,373.6119257048615,369.61218004173713,371.9174499511719,47075700
2023-07-27,377.38508348516143,379.0007295454255,369.7402356055219,371.0307922363281,63940200
2023-07-28,375.0896741076016,378.8135763679888,374.5774019148181,377.7890319824219,56902900
2023-07-31,378.0944366637032,379.1682570919701,376.6659431220096,377.9860534667969,44019900
2023-08-01,376.6363654968615,377.86781500087017,375.040411750016,377.1092529296875,41060600
2023-08-02,373.6316458629854,373.6316458629854,367.5926126020604,368.83392333984375,72687100
2023-08-03,366.4202162984569,370.3707154005553,366.2527259598132,368.2427673339844,47666400
2023-08-04,370.1736710101142,372.4888017785362,366.0162968423568,366.5187377929688,61702800
2023-08-07,368.33148309942624,369.72056176974223,365.99665961314304,369.6220397949219,37230400
2023-08-08,367.1098866903734,367.1295790590286,363.3465698139682,366.4793701171875,44726500
2023-08-09,366.76507711480446,366.9227062590879,361.691511170966,362.4500732421875,51150900
2023-08-10,365.4646799160487,368.8043555265516,361.5930096715528,363.1199951171875,72035300
2023-08-11,360.5585501893892,362.5387305940395,359.277854743056,360.8048400878906,48707200
2023-08-14,360.0068229125234,364.9720351284761,359.28767573081944,364.8538208007813,42130800
2023-08-15,363.87848840704106,364.6764952394383,360.3122159262002,360.9821472167969,45539900
2023-08-16,360.440296868707,361.9771432639788,357.0612070422234,357.15972900390625,53190500
2023-08-17,358.5587088120644,358.9035207130956,352.84479469238767,353.258544921875,62604300
2023-08-18,349.9877522470721,354.07615790980867,349.44589651630736,352.8151550292969,61191400
2023-08-21,354.28309086464947,359.1793352837008,353.82006464964,358.49957275390625,50696500
2023-08-22,361.1102130381132,361.12007425409377,357.2976504743044,357.9872741699219,44530200
2023-08-23,359.16949118146084,364.7258060263344,358.95275485634835,363.63226318359375,51770600
2023-08-24,367.1098486255195,367.208340523268,355.6524388890173,355.8593139648437,66842500
2023-08-25,356.69672425690334,360.3122429567423,353.25849699524684,358.6177673339844,69960500
2023-08-28,361.543736671526,362.2530528345494,358.8444088039,361.3171691894531,40910000
2023-08-29,361.12012991556895,369.5629555891602,360.7950404496135,369.2082824707031,58492400
2023-08-30,369.3166759697072,371.848543633588,368.31179382662464,371.2672729492188,41731500
2023-08-31,371.346057106072,374.08479955517583,371.2770887194619,372.3804626464844,35730700
2023-09-01,374.7546850777069,375.178296466728,370.4987886258223,371.98638916015625,39801200
2023-09-05,371.1785336455882,373.6808471913657,370.2524813112772,372.4592590332031,32344200
2023-09-06,371.6809633724599,372.0257751996488,367.16894623155537,369.17864990234375,42998700
2023-09-07,364.7159010058869,367.3167365948704,363.6716343097692,366.5384521484375,52060700
2023-09-08,366.48926308017946,369.2871129705082,366.0853440026221,367.05078125,35800100
2023-09-11,370.0850232874993,371.8878519533423,368.114704277332,371.3755798339844,39936600
2023-09-12,369.7008365067179,371.3559275028514,366.9719552067224,367.2576599121094,41391000
2023-09-13,367.4940740958543,370.2623700891692,366.3611466005124,368.6565551757813,46300700
2023-09-14,370.4101395228763,372.6563021545594,368.34132846411154,371.671142578125,48039400
2023-09-15,370.3313265058135,370.7352455252118,364.3710932465167,365.3070068359375,69811200
2023-09-18,364.36578414598193,366.8026516694707,364.0796659049338,365.6878051757813,36903500
2023-09-19,364.36580670286224,365.7075486878588,361.8795916828219,364.9084167480469,37621700
2023-09-20,365.97404350533816,366.329199969494,359.57108068322015,359.6500244140625,45514200
2023-09-21,355.96007335750306,356.74935990446664,352.8918065855037,353.0595092773437,69734800
2023-09-22,354.8057846398653,356.9466585342557,352.7931415827631,353.1088562011719,51589700
2023-09-25,352.1420293075471,354.8748909862292,351.1554436001717,354.7860717773437,39168000
2023-09-26,352.2012337647981,352.7438739868409,348.47194087111296,349.4585266113281,53657700
2023-09-27,350.6128097723963,352.1913528189911,346.6467162279488,350.2773742675781,56066000
2023-09-28,349.35987198322243,355.3386094390562,348.5015471820596,353.20758056640625,56453300
2023-09-29,356.6902048230615,358.08129428246383,352.23081815961984,353.46405029296875,64829600
2023-10-02,353.73045655362665,357.81490582520684,353.118778217494,356.4139709472656,51625100
2023-10-03,353.96717193786543,356.16726861244763,348.5409512670307,350.1589660644531,60478500
2023-10-04,350.9975423553701,355.7726129686008,350.53384592659546,354.9241638183594,54786700
2023-10-05,354.91432088361586,355.3188246231154,350.3760508678176,353.87841796875,45897400
2023-10-06,350.8791522932069,361.0015298859656,350.08989587971325,359.8077697753906,75049100
2023-10-09,357.4399880549572,362.1854628764208,355.94038862576537,361.6428527832031,45304800
2023-10-10,361.97832797143326,366.2995786401768,361.4751896814931,363.6456604003906,46968800
2023-10-11,364.977527913343,366.4278101429508,363.2510028832484,366.2403564453125,38215100
2023-10-12,366.7435237436509,368.72654058462217,362.5702552725793,364.9676513671875,49587900
2023-10-13,365.5990823590476,366.1811643286208,358.97907041170765,360.3800354003906,52469900
2023-10-16,361.7020378785472,365.5102742669237,361.5540560479042,364.4546203613281,44201100
2023-10-17,360.90290999926657,364.9577928543433,358.7817567806545,363.2608642578125,50999100
2023-10-18,360.7648011295695,362.974743432088,357.163739288283,358.4956359863281,54280500
2023-10-19,359.91633718178207,361.1100974828906,354.34213383776466,355.1412658691406,72274200
2023-10-20,354.6380533093616,355.21028982112387,349.6163361905404,349.84326171875,72559700
2023-10-23,348.52122047893096,354.4407337696116,346.4099129533181,350.8988952636719,60665200
2023-10-24,352.71426648618893,355.0820661663288,351.01733786225094,354.3125305175781,47082100
2023-10-25,351.9151117376095,352.0926899278024,345.0583294591845,345.6404113769531,71190500
2023-10-26,344.4367673738444,345.37403575758646,337.7575935549891,339.0500183105469,78621400
2023-10-27,341.7828580689399,344.1605330884445,339.4643757795305,340.6778869628906,63476700
2023-10-30,343.1640993367296,345.837768328279,341.8026363276884,344.5157470703125,55298500
2023-10-31,344.54534513807914,346.5382374726327,341.9703407279223,346.163330078125,47671900
2023-11-01,347.0019613808372,352.7340225131378,346.903296778456,352.1716613769531,58992700
2023-11-02,356.6901298036676,358.8014071156478,355.4667433111089,358.56463623046875,58162400
2023-11-03,359.8571499323478,364.0698602180295,359.6302243723939,362.7774353027344,53280500
2023-11-06,363.5469508009669,364.8196547697104,361.9881586604035,364.2572937011719,38848700
2023-11-07,365.30304404912414,368.5686400191632,364.09940839705934,367.7004699707031,50777400
2023-11-08,368.0753927235694,368.7758902732475,365.6484002460484,367.9372863769531,35663400
2023-11-09,368.6279536928768,369.77236679062696,364.61254203293066,365.1058349609375,53859400
2023-11-10,366.83230317460567,373.4621603005488,366.29953846489246,373.3141784667969,58309800
2023-11-13,371.73564475146736,373.2056478510393,370.206418808686,372.1499938964844,40733500
2023-11-14,378.5627772988833,381.0785888109654,378.0398881004686,380.1610412597656,67792600
2023-11-15,382.055344232461,382.54863712365847,379.08571139282526,380.44720458984375,54141400
2023-11-16,379.6776403209401,381.0095370486171,378.4148118188048,380.7727661132813,45343500
2023-11-17,380.0426283266564,381.8776931882072,379.1349864405498,380.8615112304688,46571900
