Date,BIL,BTAL,IAU,LQD,SPY,SQQQ,TLT,TQQQ,USMV,UUP
2016-05-26,74.51787567138672,18.726682662963867,23.520000457763672,85.02242279052734,178.33877563476562,140228.34375,99.7151107788086,2.0355706214904785,37.134220123291016,20.59262466430664
2016-05-27,74.53414916992188,18.67464256286621,23.36000061035156,84.95825958251953,179.1055145263672,137964.09375,99.5694351196289,2.06620192527771,37.22626495361328,20.70957946777344
2016-05-31,74.53414916992188,18.596574783325195,23.440000534057617,85.10795593261719,178.7647705078125,137183.3125,99.80712890625,2.078533411026001,37.20113754272461,20.751352310180664
2016-06-01,74.53414916992188,18.63126945495605,23.3799991607666,85.1679916381836,179.1310577392578,137261.375,100.21208953857422,2.079329252243042,37.26809310913086,20.634395599365234
2016-06-02,74.51787567138672,18.5792293548584,23.31999969482422,85.3395767211914,179.6763458251953,136402.53125,100.93436431884766,2.091064214706421,37.41869735717773,20.659454345703125
2016-06-03,74.53414916992188,18.77005195617676,23.959999084472656,86.02584838867188,179.13958740234375,138198.34375,102.37124633789062,2.062422513961792,37.51074600219727,20.33365058898925
2016-06-06,74.55049133300781,18.475141525268555,24.0,85.81857299804688,180.05113220214844,136714.8125,101.61056518554688,2.084500312805176,37.485633850097656,20.33365058898925
2016-06-07,74.55049133300781,18.440448760986328,23.979999542236328,85.94723510742188,180.33221435546875,137651.78125,101.85643768310548,2.0697827339172363,37.53585433959961,20.300233840942383
2016-06-08,74.55049133300781,18.501163482666016,24.36000061035156,86.23316955566406,180.9200897216797,137261.375,102.4019775390625,2.078932046890259,37.736663818359375,20.241756439208984
2016-06-09,74.51787567138672,18.73535919189453,24.5,86.35467529296875,180.67303466796875,137651.78125,103.06277465820312,2.0697827339172363,37.85381317138672,20.33365058898925
2016-06-10,74.51787567138672,19.056285858154297,24.600000381469727,86.45475006103516,178.96066284179688,142180.3125,103.562255859375,2.000166416168213,37.70318984985352,20.46731376647949
2016-06-13,74.51787567138672,19.14302444458008,24.780000686645508,86.32606506347656,177.5806121826172,145928.078125,104.0232391357422,1.948849081993103,37.485633850097656,20.41719055175781
2016-06-14,74.51787567138672,19.28180313110352,24.799999237060547,86.1330795288086,177.2312774658203,145850.0,103.94639587402344,1.9498437643051147,37.53585433959961,20.54250144958496
2016-06-15,74.51787567138672,19.2124137878418,24.979999542236328,86.45475006103516,176.9842071533203,147099.25,104.34593200683594,1.9323399066925049,37.485633850097656,20.49237823486328
2016-06-16,74.53414916992188,19.3598690032959,24.71999931335449,86.58343505859375,177.5124053955078,146006.109375,104.85309600830078,1.946264147758484,37.6780891418457,20.46731376647949
2016-06-17,74.51787567138672,19.27313041687012,25.040000915527344,86.32606506347656,176.8513641357422,150846.984375,104.20000457763672,1.8796311616897583,37.51074600219727,20.37542152404785
2016-06-20,74.53414916992188,19.09965705871582,24.89999961853028,86.21884155273438,177.9903106689453,148270.40625,103.08583068847656,1.9134451150894165,37.66972732543945,20.258464813232425
2016-06-21,74.53414916992188,19.16037368774414,24.420000076293945,86.14022064208984,178.4955291748047,146943.046875,102.60940551757812,1.932539463043213,37.79420852661133,20.35871315002441
2016-06-22,74.53414916992188,19.247108459472656,24.39999961853028,86.29745483398438,178.20436096191406,147645.8125,102.77848052978516,1.920008897781372,37.78580093383789,20.266817092895508
2016-06-23,74.53414916992188,19.004243850708008,24.239999771118164,86.2116470336914,180.5250244140625,141633.703125,101.60287475585938,2.000962018966675,38.11385726928711,20.174924850463867
2016-06-24,74.51787567138672,19.819580078125,25.440000534057617,86.6191635131836,174.04257202148438,158889.046875,104.33059692382812,1.7559139728546145,37.4409294128418,20.70122718811035
2016-06-27,74.51787567138672,20.46143913269043,25.600000381469727,86.98375701904297,170.92550659179688,168180.328125,106.9354248046875,1.653677225112915,37.25586318969727,20.87666320800781
2016-06-28,74.51787567138672,20.287961959838867,25.31999969482422,87.46271514892578,174.00831604003906,157483.625,107.15824127197266,1.7573062181472778,37.701690673828125,20.77641487121582
2016-06-29,74.51787567138672,20.10581398010254,25.39999961853028,87.4341049194336,176.9712371826172,149207.359375,106.33605194091795,1.848602294921875,38.206390380859375,20.70957946777344
2016-06-30,74.51787567138672,20.16653060913086,25.520000457763672,87.7414779663086,179.3860626220703,144132.234375,106.72797393798828,1.9158315658569336,38.87092590332031,20.751352310180664
2016-07-01,74.55049133300781,20.05377197265625,25.940000534057617,88.20096588134766,179.762939453125,141867.984375,108.20982360839844,1.942086935043335,38.9382209777832,20.684520721435547
2016-07-05,74.55049133300781,20.56552124023437,26.15999984741211,88.50200653076172,178.46981811523438,144444.5625,109.56462097167967,1.9076764583587649,39.04756546020508,20.826536178588867
2016-07-06,74.53414916992188,20.582868576049805,26.31999969482422,88.65967559814453,179.5402374267578,140931.078125,109.7416534423828,1.9526278972625728,39.14009475708008,20.76805686950684
2016-07-07,74.55049133300781,20.357351303100582,26.21999931335449,88.67401885986328,179.42886352539062,139603.703125,109.7340316772461,1.9711260795593264,38.95504379272461,20.81818389892578
2016-07-08,74.53414916992188,20.14918327331543,26.36000061035156,89.16863250732422,182.1007232666016,133123.234375,110.54230499267578,2.062223434448242,39.39246368408203,20.826536178588867
2016-07-11,74.55049133300781,19.975706100463867,26.13999938964844,88.9392318725586,182.74295043945312,130858.96875,109.57231903076172,2.0974299907684326,39.42609786987305,20.88501739501953
2016-07-12,74.51787567138672,19.54201889038086,25.700000762939453,88.43749237060547,184.0702667236328,128828.9921875,107.77099609375,2.1304471492767334,39.33357238769531,20.86830711364746
2016-07-13,74.53414916992188,19.6547794342041,25.920000076293945,88.78158569335938,184.04458618164065,129765.890625,109.0411605834961,2.115529537200928,39.47658157348633,20.81818389892578
2016-07-14,74.55049133300781,19.507322311401367,25.71999931335449,88.56651306152344,185.0722503662109,127111.1875,107.45537567138672,2.1584928035736084,39.53544998168945,20.76805686950684
2016-07-15,74.53414916992188,19.507322311401367,25.63999938964844,88.22958374023438,184.8238983154297,127891.984375,106.53163146972656,2.146359920501709,39.459754943847656,20.851598739624023
2016-07-18,74.53414916992188,19.28180313110352,25.68000030517578,88.22958374023438,185.320541381836,125237.3359375,106.43164825439452,2.189124345779419,39.43452453613281,20.86830711364746
2016-07-19,74.55049133300781,19.472627639770508,25.700000762939453,88.38734436035156,185.13211059570312,126564.65625,107.0319595336914,2.166449069976806,39.47658157348633,20.96855354309082
2016-07-20,74.55049133300781,19.34252166748047,25.34000015258789,88.35865783691406,185.90286254882807,122192.28125,106.44698333740234,2.2406396865844727,39.50181579589844,20.985265731811523
2016-07-21,74.55049133300781,19.38589096069336,25.71999931335449,88.45896911621094,185.2006683349609,122895.015625,106.66250610351562,2.227313280105591,39.45133972167969,20.951847076416016
2016-07-22,74.55049133300781,19.39456558227539,25.520000457763672,88.40882110595703,186.03126525878903,121489.578125,106.8472671508789,2.253170728683472,39.68687057495117,21.060449600219727
2016-07-25,74.53414916992188,19.351192474365234,25.36000061035156,88.35865783691406,185.52606201171875,121333.4609375,106.77022552490234,2.2551589012146,39.57751083374024,21.02703094482422
2016-07-26,74.53414916992188,19.11700439453125,25.459999084472656,88.2726058959961,185.6116943359375,121021.1328125,106.93962097167967,2.2627177238464355,39.50181579589844,21.001972198486328
2016-07-27,74.55049133300781,19.004243850708008,25.8799991607666,88.63819885253906,185.41470336914065,118522.609375,108.27135467529295,2.3068737983703613,39.27470016479492,20.901723861694336
2016-07-28,74.53414916992188,19.038938522338867,25.780000686645508,88.55218505859375,185.6288146972656,117273.359375,108.07125091552734,2.3319356441497803,39.35881805419922,20.893367767333984
2016-07-29,74.55049133300781,18.97821998596192,26.040000915527344,88.87472534179688,185.9285430908203,116492.609375,108.97190856933594,2.347252130508423,39.44293212890625,20.60933303833008
2016-08-01,74.53414916992188,19.14302444458008,26.100000381469727,88.373779296875,185.7743682861328,114696.796875,107.7903823852539,2.3840482234954834,39.50181579589844,20.66781234741211
2016-08-02,74.55049133300781,19.229761123657227,26.31999969482422,87.8779296875,184.5840606689453,117273.359375,106.6799087524414,2.3303442001342773,39.325157165527344,20.52579116821289
2016-08-03,74.53414916992188,19.08230781555176,26.200000762939453,87.99291229248047,185.12350463867188,116024.109375,106.7415542602539,2.352422952651977,39.03076553344727,20.64274787902832
2016-08-04,74.53414916992188,19.012916564941406,26.239999771118164,88.36664581298828,185.320541381836,115165.265625,107.54367065429688,2.373507261276245,39.14851379394531,20.676164627075195
2016-08-05,74.53414916992188,18.796072006225582,25.780000686645508,88.0073471069336,186.8362731933593,111729.828125,106.4253921508789,2.442128419876098,39.26629257202149,20.784767150878903
2016-08-08,74.53414916992188,18.761375427246094,25.76000022888184,88.0648193359375,186.72496032714844,112120.234375,106.62594604492188,2.4343717098236084,39.16533279418945,20.801475524902344
2016-08-09,74.53414916992188,18.822093963623047,25.86000061035156,88.58219909667969,186.8362731933593,111261.3671875,107.67469024658205,2.4504826068878174,39.24946594238281,20.75970458984375
2016-08-10,74.53414916992188,18.97821998596192,25.979999542236328,88.83375549316406,186.3738555908203,112120.234375,108.09121704101562,2.431586265563965,39.27470016479492,20.65110206604004
2016-08-11,74.53414916992188,18.822093963623047,25.799999237060547,88.53913116455078,187.2387237548828,110792.875,107.12718200683594,2.4630136489868164,39.34199142456055,20.70957946777344
2016-08-12,74.53414916992188,18.908832550048828,25.71999931335449,88.94156646728516,187.07603454589844,110480.578125,108.02947998046876,2.4675872325897217,39.29151916503906,20.676164627075195
2016-08-15,74.53414916992188,18.63126945495605,25.81999969482422,88.6684799194336,187.61550903320312,109153.2421875,107.0115203857422,2.4986164569854736,39.23263549804688,20.64274787902832
2016-08-16,74.53414916992188,18.613922119140625,25.959999084472656,88.51038360595703,186.6478881835937,110792.875,106.72615051269533,2.459233283996582,38.879337310791016,20.458959579467773
2016-08-17,74.53414916992188,18.65729522705078,25.959999084472656,88.75469970703125,186.9989624023437,110324.421875,107.36624145507812,2.4707705974578857,38.97187423706055,20.475669860839844
2016-08-18,74.55049133300781,18.58790397644043,26.07999992370605,88.97030639648438,187.41851806640625,110246.359375,107.5359344482422,2.4731574058532715,39.09804916381836,20.325294494628903
2016-08-19,74.53414916992188,18.5792293548584,25.86000061035156,88.70440673828125,187.14456176757807,110324.421875,106.9729461669922,2.469775676727295,38.96346282958984,20.400480270385746
2016-08-22,74.53414916992188,18.68331527709961,25.81999969482422,89.00626373291016,187.13595581054688,110168.25,107.87521362304688,2.47216272354126,39.01392364501953,20.425546646118164
2016-08-23,74.53414916992188,18.51851272583008,25.799999237060547,89.10686492919922,187.5127716064453,109465.5703125,107.990966796875,2.486881732940674,39.01392364501953,20.408836364746094
2016-08-24,74.55049133300781,18.67464256286621,25.540000915527344,89.04935455322266,186.5536346435547,111729.828125,107.7364501953125,2.4389455318450928,38.82044219970703,20.46731376647949
2016-08-25,74.53414916992188,18.69198608398437,25.5,88.9631576538086,186.4252014160156,112120.234375,107.32770538330078,2.427409410476685,38.82887268066406,20.46731376647949
2016-08-26,74.53414916992188,18.58790397644043,25.459999084472656,88.68284606933594,186.07411193847656,111651.7421875,106.70304870605467,2.4391446113586426,38.643802642822266,20.6176872253418
2016-08-29,74.55049133300781,18.51851272583008,25.520000457763672,89.1859359741211,186.9904327392578,111183.296875,108.12979888916016,2.44590711593628,38.90456771850586,20.634395599365234
2016-08-30,74.55049133300781,18.51851272583008,25.280000686645508,89.07096099853516,186.68215942382807,112198.3125,107.7132568359375,2.4238288402557373,38.68586730957031,20.742996215820312
2016-08-31,74.55049133300781,18.544532775878903,25.200000762939453,89.03502655029297,186.15118408203125,112588.6953125,107.86750793457033,2.417463541030884,38.66904067993164,20.7346420288086
2016-09-01,74.55049133300781,18.60525131225586,25.299999237060547,89.03501892089844,186.1597595214844,111807.90625,107.98654174804688,2.4282052516937256,38.68586730957031,20.659454345703125
2016-09-02,74.5667953491211,18.596574783325195,25.559999465942383,88.87647247314453,186.9989624023437,110714.8125,107.10576629638672,2.456648111343384,38.92140579223633,20.70957946777344
2016-09-06,74.5667953491211,18.622596740722656,26.020000457763672,89.1863021850586,187.56414794921875,108606.6875,107.88607025146484,2.5021965503692627,39.05598449707031,20.46731376647949
2016-09-07,74.55049133300781,18.553207397460938,25.920000076293945,89.0638198852539,187.5469512939453,108450.546875,107.80879974365234,2.5067715644836426,39.03076553344727,20.500732421875
2016-09-08,74.55049133300781,18.42310333251953,25.76000022888184,88.43694305419922,187.1187744140625,110324.421875,106.45675659179688,2.463808298110962,38.812049865722656,20.52579116821289
2016-09-09,74.5667953491211,18.46646881103516,25.6200008392334,87.77410125732422,182.6401824951172,118600.71875,104.70294952392578,2.277039051055908,37.76898193359375,20.58426856994629
2016-09-12,74.53414916992188,18.388408660888672,25.559999465942383,87.78126525878906,185.26060485839844,112276.3671875,104.75701904296876,2.3937950134277344,38.30733489990234,20.550857543945312
2016-09-13,74.55049133300781,18.527183532714844,25.39999961853028,87.49308776855469,182.5973663330078,115243.3359375,103.56723022460938,2.337306261062622,37.76057052612305,20.634395599365234
2016-09-14,74.55049133300781,18.50984001159668,25.479999542236328,87.55070495605469,182.5288848876953,113525.6328125,103.72174072265624,2.367340564727783,37.7100944519043,20.58426856994629
