Date,BIL
2022-12-05,78.78072357177734
2022-12-06,78.80659484863281
2022-12-07,78.80659484863281
2022-12-08,78.85828399658203
2022-12-09,78.84966278076172
2022-12-12,78.85828399658203
2022-12-13,78.85828399658203
2022-12-14,78.88408660888672
2022-12-15,78.9013442993164
2022-12-16,78.9013442993164
2022-12-19,78.91085815429688
2022-12-20,78.91947937011719
2022-12-21,78.9281234741211
2022-12-22,78.97996520996094
2022-12-23,78.97996520996094
2022-12-27,78.97996520996094
2022-12-28,79.00590515136719
2022-12-29,79.04045104980469
2022-12-30,79.03182220458984
2023-01-03,79.04045104980469
2023-01-04,79.03182220458984
2023-01-05,79.05772399902344
2023-01-06,79.04907989501953
2023-01-09,79.06637573242188
2023-01-10,79.05772399902344
2023-01-11,79.05772399902344
2023-01-12,79.11820220947266
2023-01-13,79.12686157226562
2023-01-17,79.12686157226562
2023-01-18,79.13548278808594
2023-01-19,79.17005920410156
2023-01-20,79.17870330810547
2023-01-23,79.17870330810547
2023-01-24,79.18733215332031
2023-01-25,79.19599151611328
2023-01-26,79.23918151855469
2023-01-27,79.24781036376953
2023-01-30,79.24781036376953
2023-01-31,79.2564697265625
2023-02-01,79.26166534423828
2023-02-02,79.29637145996094
2023-02-03,79.3136978149414
2023-02-06,79.3223648071289
2023-02-07,79.3310317993164
2023-02-08,79.3310317993164
2023-02-09,79.3570556640625
2023-02-10,79.36572265625
2023-02-13,79.38306427001953
2023-02-14,79.38306427001953
2023-02-15,79.4004135131836
2023-02-16,79.44377899169922
2023-02-17,79.45244598388672
2023-02-21,79.45244598388672
2023-02-22,79.47844696044922
2023-02-23,79.50447845458984
2023-02-24,79.51314544677734
2023-02-27,79.52181243896484
2023-02-28,79.53050994873047
2023-03-01,79.53484344482422
2023-03-02,79.56092071533203
2023-03-03,79.57831573486328
2023-03-06,79.58702087402344
2023-03-07,79.58702087402344
2023-03-08,79.60441589355469
2023-03-09,79.62181091308594
2023-03-10,79.63919830322266
2023-03-13,79.65660095214844
2023-03-14,79.6653060913086
2023-03-15,79.70877075195312
2023-03-16,79.74354553222656
2023-03-17,79.76093292236328
2023-03-20,79.7696533203125
2023-03-21,79.7696533203125
2023-03-22,79.78702545166016
2023-03-23,79.82181549072266
2023-03-24,79.83919525146484
2023-03-27,79.83049774169922
2023-03-28,79.84791564941406
2023-03-29,79.84791564941406
2023-03-30,79.86528778076172
2023-03-31,79.84791564941406
2023-04-03,79.86711120605469
2023-04-04,79.87584686279297
2023-04-05,79.91948699951172
2023-04-06,79.92823028564453
2023-04-10,79.93697357177734
2023-04-11,79.9456787109375
2023-04-12,79.96316528320312
2023-04-13,80.00682830810547
2023-04-14,80.00682830810547
2023-04-17,80.02426147460938
2023-04-18,80.03301239013672
2023-04-19,80.0417251586914
2023-04-20,80.10285949707031
2023-04-21,80.09414672851562
2023-04-24,80.10285949707031
2023-04-25,80.09414672851562
2023-04-26,80.11158752441406
2023-04-27,80.1377944946289
2023-04-28,80.1377944946289
2023-05-01,80.14041900634766
2023-05-02,80.12289428710938
2023-05-03,80.1316146850586
2023-05-04,80.15794372558594
2023-05-05,80.17547607421875
2023-05-08,80.18424987792969
2023-05-09,80.19300079345703
2023-05-10,80.2017593383789
2023-05-11,80.25436401367188
2023-05-12,80.27191162109375
2023-05-15,80.2806625366211
2023-05-16,80.27191162109375
2023-05-17,80.2894515991211
2023-05-18,80.33324432373047
2023-05-19,80.33324432373047
2023-05-22,80.34201049804688
2023-05-23,80.34201049804688
2023-05-24,80.34201049804688
2023-05-25,80.39459991455078
2023-05-26,80.4121322631836
2023-05-30,80.42089080810547
2023-05-31,80.43840026855469
2023-06-01,80.48332214355469
2023-06-02,80.49214172363281
2023-06-05,80.49214172363281
2023-06-06,80.50972747802734
2023-06-07,80.5185317993164
2023-06-08,80.56254577636719
2023-06-09,80.57134246826172
2023-06-12,80.58013916015625
2023-06-13,80.59773254394531
2023-06-14,80.6153564453125
2023-06-15,80.65052795410156
2023-06-16,80.65935516357422
2023-06-20,80.67692565917969
2023-06-21,80.67692565917969
2023-06-22,80.71214294433594
2023-06-23,80.720947265625
2023-06-26,80.72975158691406
2023-06-27,80.74732971191406
2023-06-28,80.75614929199219
2023-06-29,80.78253936767578
2023-06-30,80.8089370727539
2023-07-03,80.82926940917969
2023-07-05,80.8381118774414
2023-07-06,80.8646469116211
2023-07-07,80.87345886230469
2023-07-10,80.89114379882812
2023-07-11,80.89997863769531
2023-07-12,80.91766357421875
2023-07-13,80.95298767089844
2023-07-14,80.96180725097656
2023-07-17,80.97067260742188
2023-07-18,80.97067260742188
2023-07-19,80.98834228515625
2023-07-20,81.03250122070312
2023-07-21,81.03250122070312
2023-07-24,81.04136657714844
2023-07-25,81.05021667480469
2023-07-26,81.05902862548828
2023-07-27,81.10320281982422
2023-07-28,81.11205291748047
2023-07-31,81.12089538574219
2023-08-01,81.14219665527344
2023-08-02,81.15106201171875
2023-08-03,81.18656158447266
2023-08-04,81.20429992675781
2023-08-07,81.20429992675781
2023-08-08,81.2220687866211
2023-08-09,81.23094177246094
2023-08-10,81.27529907226562
2023-08-11,81.2841796875
2023-08-14,81.29307556152344
2023-08-15,81.30194854736328
2023-08-16,81.31969451904297
2023-08-17,81.35518646240234
2023-08-18,81.36404418945312
2023-08-21,81.37294006347656
2023-08-22,81.38179016113281
2023-08-23,81.39954376220703
2023-08-24,81.42619323730469
2023-08-25,81.44391632080078
2023-08-28,81.4616928100586
2023-08-29,81.45278930664062
2023-08-30,81.47054290771484
2023-08-31,81.5238037109375
2023-09-01,81.53717041015625
2023-09-05,81.55500793457031
2023-09-06,81.55500793457031
2023-09-07,81.59957885742188
2023-09-08,81.60848999023438
2023-09-11,81.60848999023438
2023-09-12,81.63522338867188
2023-09-13,81.6441421508789
2023-09-14,81.6708755493164
2023-09-15,81.68871307373047
2023-09-18,81.69764709472656
2023-09-19,81.70653533935547
2023-09-20,81.7154541015625
2023-09-21,81.7600326538086
2023-09-22,81.76895141601562
2023-09-25,81.77786254882812
2023-09-26,81.78678894042969
2023-09-27,81.81350708007812
2023-09-28,81.84024047851562
2023-09-29,81.84916687011719
2023-10-02,81.8616943359375
2023-10-03,81.87960815429688
2023-10-04,81.88855743408203
2023-10-05,81.94227600097656
2023-10-06,81.94227600097656
2023-10-09,81.95122528076172
2023-10-10,81.95122528076172
2023-10-11,81.96913146972656
2023-10-12,82.00495147705078
2023-10-13,82.02284240722656
2023-10-16,82.03179931640625
2023-10-17,82.04076385498047
2023-10-18,82.04972076416016
2023-10-19,82.08551788330078
2023-10-20,82.10343170166016
2023-10-23,82.11235809326172
2023-10-24,82.12132263183594
2023-10-25,82.13026428222656
2023-10-26,82.16609191894531
2023-10-27,82.19293975830078
2023-10-30,82.20188903808594
2023-10-31,82.20188903808594
2023-11-01,82.2270736694336
2023-11-02,82.2540512084961
2023-11-03,82.26305389404297
2023-11-06,82.27202606201172
2023-11-07,82.29002380371094
2023-11-08,82.29898834228516
2023-11-09,82.3439712524414
2023-11-10,82.35297393798828
2023-11-13,82.3619613647461
2023-11-14,82.3709716796875
2023-11-15,82.3889389038086
2023-11-16,82.42491912841797
2023-11-17,82.44290161132812
2023-11-20,82.44290161132812
2023-11-21,82.46987915039062
2023-11-22,82.505859375
2023-11-24,82.51483917236328
2023-11-27,82.52381896972656
2023-11-28,82.54182434082031
2023-11-29,82.5508041381836
2023-11-30,82.58675384521484
2023-12-01,82.60392761230469
2023-12-04,82.60392761230469
2023-12-05,82.62200164794922
2023-12-06,82.63102722167969
2023-12-07,82.66716766357422
2023-12-08,82.68525695800781
2023-12-11,82.70330810546875
2023-12-12,82.70330810546875
2023-12-13,82.71234130859375
2023-12-14,82.74848175048828
2023-12-15,82.77555847167969
2023-12-18,82.78556823730469
2023-12-19,82.78556823730469
2023-12-20,82.8037109375
2023-12-21,82.85816192626953
2023-12-22,82.86724090576172
2023-12-26,82.8853988647461
2023-12-27,82.8853988647461
2023-12-28,82.93983459472656
2023-12-29,82.93983459472656
2024-01-02,82.94893646240234
2024-01-03,82.97614288330078
2024-01-04,83.00336456298828
2024-01-05,83.0124282836914
2024-01-08,83.0215072631836
2024-01-09,83.03060913085938
2024-01-10,83.04875183105469
2024-01-11,83.09413146972656
2024-01-12,83.11227416992188
2024-01-16,83.1213607788086
2024-01-17,83.13948822021484
2024-01-18,83.17579650878906
2024-01-19,83.18486022949219
2024-01-22,83.19395446777344
2024-01-23,83.2030258178711
2024-01-24,83.21209716796875
2024-01-25,83.25749206542969
2024-01-26,83.26655578613281
2024-01-29,83.275634765625
2024-01-30,83.28469848632812
2024-01-31,83.29377746582031
2024-02-01,83.33570098876953
2024-02-02,83.35394287109375
2024-02-05,83.35394287109375
2024-02-06,83.37217712402344
2024-02-07,83.38127899169922
2024-02-08,83.41777038574219
2024-02-09,83.42687225341797
2024-02-12,83.4450912475586
2024-02-13,83.4450912475586
2024-02-14,83.46333312988281
2024-02-15,83.50890350341797
2024-02-16,83.52713775634766
2024-02-20,83.53626251220703
2024-02-21,83.54536437988281
2024-02-22,83.59092712402344
2024-02-23,83.6000747680664
2024-02-26,83.6000747680664
2024-02-27,83.61829376220703
2024-02-28,83.6274185180664
2024-02-29,83.66387176513672
2024-03-01,83.6867446899414
2024-03-04,83.69590759277344
2024-03-05,83.69590759277344
2024-03-06,83.71419525146484
2024-03-07,83.75081634521484
2024-03-08,83.75995635986328
2024-03-11,83.76910400390625
2024-03-12,83.79656982421875
2024-03-13,83.79656982421875
2024-03-14,83.83316040039062
2024-03-15,83.85147094726562
2024-03-18,83.86062622070312
2024-03-19,83.87892150878906
2024-03-20,83.88806915283203
2024-03-21,83.9155044555664
2024-03-22,83.92469024658203
2024-03-25,83.94297790527344
2024-03-26,83.95214080810547
2024-03-27,84.00704956054688
2024-03-28,84.00704956054688
2024-04-01,84.03001403808594
2024-04-02,84.04840850830078
2024-04-03,84.04840850830078
2024-04-04,84.08515930175781
2024-04-05,84.10356140136719
2024-04-08,84.11273956298828
2024-04-09,84.12194061279297
2024-04-10,84.14031982421875
2024-04-11,84.16789245605469
2024-04-12,84.17707824707031
2024-04-15,84.19546508789062
2024-04-16,84.20465850830078
2024-04-17,84.21385192871094
2024-04-18,84.25979614257812
2024-04-19,84.26900482177734
2024-04-22,84.28736114501953
2024-04-23,84.29658508300781
2024-04-24,84.29658508300781
2024-04-25,84.34254455566406
2024-04-26,84.34254455566406
2024-04-29,84.36091613769531
2024-04-30,84.3701171875
2024-05-01,84.38671112060547
2024-05-02,84.4328842163086
2024-05-03,84.44210052490234
2024-05-06,84.44210052490234
2024-05-07,84.45133972167969
2024-05-08,84.46981811523438
2024-05-09,84.5159683227539
2024-05-10,84.5159683227539
2024-05-13,84.53440856933594
2024-05-14,84.54364776611328
2024-05-15,84.5528793334961
2024-05-16,84.58979797363281
2024-05-17,84.59904479980469
2024-05-20,84.61748504638672
2024-05-21,84.62671661376953
2024-05-22,84.64517211914062
2024-05-23,84.70059204101562
2024-05-24,84.70978546142578
2024-05-28,84.70059204101562
2024-05-29,84.7190170288086
2024-05-30,84.73748779296875
2024-05-31,84.7559585571289
2024-06-03,84.76985931396484
2024-06-04,84.78840637207031
2024-06-05,84.79766082763672
2024-06-06,84.80693054199219
2024-06-07,84.84403991699219
2024-06-10,84.8625717163086
2024-06-11,84.87185668945312
2024-06-12,84.890380859375
2024-06-13,84.899658203125
2024-06-14,84.9460220336914
2024-06-17,84.95528411865234
2024-06-18,84.97383117675781
2024-06-20,84.99237060546875
2024-06-21,85.02017974853516
2024-06-24,85.03873443603516
2024-06-25,85.03873443603516
2024-06-26,85.04800415039062
2024-06-27,85.0665512084961
2024-06-28,85.09436798095703
2024-07-01,85.12415313720703
2024-07-02,85.13346862792969
2024-07-03,85.16139221191406
2024-07-05,85.18934631347656
2024-07-08,85.20796966552734
2024-07-09,85.20796966552734
2024-07-10,85.2265853881836
2024-07-11,85.23590087890625
2024-07-12,85.27313995361328
2024-07-15,85.2917709350586
2024-07-16,85.2917709350586
2024-07-17,85.31968688964844
2024-07-18,85.32901763916016
2024-07-19,85.35694122314453
2024-07-22,85.37557220458984
2024-07-23,85.37557220458984
2024-07-24,85.40349578857422
2024-07-25,85.40349578857422
2024-07-26,85.4500732421875
2024-07-29,85.4500732421875
2024-07-30,85.45936584472656
2024-07-31,85.47799682617188
2024-08-01,85.4985580444336
2024-08-02,85.54532623291016
2024-08-05,85.54532623291016
2024-08-06,85.56404876708984
2024-08-07,85.5827407836914
2024-08-08,85.59208679199219
2024-08-09,85.61078643798828
2024-08-12,85.63884735107422
2024-08-13,85.64820861816406
2024-08-14,85.65756225585938
2024-08-15,85.66691589355469
2024-08-16,85.71366119384766
2024-08-19,85.71366119384766
2024-08-20,85.73236846923828
2024-08-21,85.7510757446289
2024-08-22,85.7510757446289
2024-08-23,85.78848266601562
2024-08-26,85.79784393310547
2024-08-27,85.81654357910156
2024-08-28,85.8259048461914
2024-08-29,85.8259048461914
2024-08-30,85.87265014648438
2024-09-03,85.90646362304688
2024-09-04,85.91586303710938
2024-09-05,85.92526245117188
2024-09-06,85.97222900390625
2024-09-09,85.97222900390625
2024-09-10,86.00039672851562
2024-09-11,86.00039672851562
2024-09-12,86.00979614257812
2024-09-13,86.0567626953125
2024-09-16,86.07555389404297
2024-09-17,86.08493041992188
2024-09-18,86.10372161865234
2024-09-19,86.12250518798828
2024-09-20,86.16007995605469
2024-09-23,86.16947174072266
2024-09-24,86.17887115478516
2024-09-25,86.1976547241211
2024-09-26,86.1976547241211
2024-09-27,86.22583770751953
2024-09-30,86.23521423339844
2024-10-01,86.2550277709961
2024-10-02,86.26446533203125
2024-10-03,86.2833251953125
2024-10-04,86.30217742919922
2024-10-07,86.32105255126953
2024-10-08,86.32105255126953
2024-10-09,86.3304672241211
2024-10-10,86.33992004394531
2024-10-11,86.38704681396484
2024-10-14,86.37761688232422
2024-10-15,86.40593719482422
2024-10-16,86.40593719482422
2024-10-17,86.42478942871094
2024-10-18,86.45305633544922
2024-10-21,86.47193908691406
2024-10-22,86.48136901855469
2024-10-23,86.48136901855469
2024-10-24,86.49080657958984
2024-10-25,86.52852630615234
2024-10-28,86.52852630615234
2024-10-29,86.5473861694336
2024-10-30,86.55680847167969
2024-10-31,86.57566833496094
2024-11-01,86.61261749267578
2024-11-04,86.63153076171875
2024-11-05,86.63153076171875
2024-11-06,86.65045928955078
2024-11-07,86.65995025634766
2024-11-08,86.70726776123047
2024-11-11,86.69782257080078
2024-11-12,86.70726776123047
2024-11-13,86.72621154785156
2024-11-14,86.72621154785156
2024-11-15,86.75462341308594
2024-11-18,86.76408386230469
2024-11-19,86.79247283935547
2024-11-20,86.80195617675781
2024-11-21,86.81143188476562
2024-11-22,86.83982849121094
2024-11-25,86.84930419921875
2024-11-26,86.84930419921875
2024-11-27,86.8777084350586
2024-11-29,86.8966293334961
2024-12-02,86.92040252685547
2024-12-03,86.93940734863281
2024-12-04,86.94890594482422
2024-12-05,86.95838928222656
2024-12-06,86.99641418457031
2024-12-09,87.00591278076172
2024-12-10,87.0249252319336
2024-12-11,87.034423828125
2024-12-12,87.05342864990234
2024-12-13,87.08193969726562
2024-12-16,87.0914535522461
2024-12-17,87.10094451904297
2024-12-18,87.10094451904297
2024-12-19,87.11336517333984
2024-12-20,87.15152740478516
2024-12-23,87.15152740478516
2024-12-24,87.17060089111328
2024-12-26,87.189697265625
2024-12-27,87.22785949707031
2024-12-30,87.22785949707031
2024-12-31,87.24694061279297
2025-01-02,87.2660140991211
2025-01-03,87.27558135986328
2025-01-06,87.2851333618164
2025-01-07,87.30420684814453
2025-01-08,87.32327270507812
2025-01-10,87.3519058227539
2025-01-13,87.3614501953125
2025-01-14,87.38053894042969
2025-01-15,87.39008331298828
2025-01-16,87.39008331298828
2025-01-17,87.43778228759766
2025-01-21,87.43778228759766
2025-01-22,87.4568862915039
2025-01-23,87.4568862915039
2025-01-24,87.49504852294922
2025-01-27,87.50459289550781
2025-01-28,87.50459289550781
2025-01-29,87.51412200927734
2025-01-30,87.52366638183594
2025-01-31,87.55229949951172
2025-02-03,87.57718658447266
2025-02-04,87.57718658447266
2025-02-05,87.5867919921875
2025-02-06,87.6059341430664
2025-02-07,87.62509155273438
2025-02-10,87.63465118408203
2025-02-11,87.64422607421875
2025-02-12,87.65382385253906
2025-02-13,87.67296600341797
2025-02-14,87.70169830322266
2025-02-18,87.7208480834961
2025-02-19,87.73042297363281
2025-02-20,87.74957275390625
2025-02-21,87.77831268310547
2025-02-24,87.78788757324219
2025-02-25,87.78788757324219
2025-02-26,87.80703735351562
2025-02-27,87.81661987304688
2025-02-28,87.83576202392578
2025-03-03,87.85401153564453
2025-03-04,87.85401153564453
2025-03-05,87.86363983154297
2025-03-06,87.87323760986328
2025-03-07,87.91166687011719
2025-03-10,87.9212646484375
2025-03-11,87.93087768554688
2025-03-12,87.94049835205078
2025-03-13,87.95970153808594
2025-03-14,87.97891998291016
2025-03-17,87.99812316894531
2025-03-18,87.99812316894531
2025-03-19,88.00772094726562
2025-03-20,88.02693176269531
2025-03-21,88.0557632446289
2025-03-24,88.0557632446289
2025-03-25,88.06536102294922
2025-03-26,88.07498168945312
2025-03-27,88.09419250488281
2025-03-28,88.12300109863281
2025-03-31,88.12300109863281
2025-04-01,88.14324951171875
2025-04-02,88.15290069580078
2025-04-03,88.16251373291016
2025-04-04,88.19145965576172
2025-04-07,88.20109558105469
2025-04-08,88.22038269042969
2025-04-09,88.22038269042969
2025-04-10,88.23001098632812
2025-04-11,88.26858520507812
2025-04-14,88.26858520507812
2025-04-15,88.2878646850586
2025-04-16,88.29750061035156
2025-04-17,88.3360595703125
2025-04-21,88.345703125
2025-04-22,88.345703125
2025-04-23,88.364990234375
2025-04-24,88.364990234375
2025-04-25,88.4035415649414
2025-04-28,88.4131851196289
2025-04-29,88.4131851196289
2025-04-30,88.42282104492188
2025-05-01,88.44410705566406
2025-05-02,88.47313690185547
2025-05-05,88.47313690185547
2025-05-06,88.49248504638672
2025-05-07,88.49248504638672
2025-05-08,88.51182556152344
2025-05-09,88.54085540771484
2025-05-12,88.54085540771484
2025-05-13,88.5602035522461
2025-05-14,88.5602035522461
2025-05-15,88.56986999511719
2025-05-16,88.60855102539062
2025-05-19,88.60855102539062
2025-05-20,88.6279067993164
2025-05-21,88.6375732421875
2025-05-22,88.65692901611328
2025-05-23,88.69562530517578
2025-05-27,88.69562530517578
2025-05-28,88.70528411865234
2025-05-29,88.71495819091797
2025-05-30,88.74398803710938
2025-06-02,88.759521484375
2025-06-03,88.77893829345703
2025-06-04,88.77893829345703
2025-06-05,88.78863525390625
2025-06-06,88.81775665283203
2025-06-09,88.837158203125
2025-06-10,88.84688568115234
2025-06-11,88.84688568115234
2025-06-12,88.8565902709961
2025-06-13,88.89541625976562
2025-06-16,88.89541625976562
2025-06-17,88.9148178100586
2025-06-18,88.93424224853516
2025-06-20,88.95365142822266
2025-06-23,88.97306823730469
2025-06-24,88.97306823730469
2025-06-25,88.9827651977539
2025-06-26,88.99247741699219
2025-06-27,89.03129577636719
2025-06-30,89.04100799560547
2025-07-01,89.05660247802734
2025-07-02,89.06632232666016
2025-07-03,89.11503601074219
2025-07-07,89.12477111816406
2025-07-08,89.12477111816406
2025-07-09,89.13450622558594
2025-07-10,89.15399932861328
2025-07-11,89.17347717285156
2025-07-14,89.18319702148438
2025-07-15,89.19295501708984
2025-07-16,89.2124252319336
2025-07-17,89.2124252319336
2025-07-18,89.25138854980469
2025-07-21,89.27086639404297
2025-07-22,89.28059387207031
2025-07-23,89.29034423828125
2025-07-24,89.29034423828125
2025-07-25,89.31954956054688
2025-07-28,89.32929229736328
2025-07-29,89.33902740478516
2025-07-30,89.3487777709961
2025-07-31,89.35851287841797
2025-08-01,89.39664459228516
2025-08-04,89.40641021728516
2025-08-05,89.40641021728516
2025-08-06,89.43572998046875
2025-08-07,89.43572998046875
2025-08-08,89.46504974365234
2025-08-11,89.4748306274414
2025-08-12,89.48458862304688
2025-08-13,89.49436950683594
2025-08-14,89.50414276123047
2025-08-15,89.54322814941406
2025-08-18,89.54322814941406
2025-08-19,89.56278228759766
2025-08-20,89.58232879638672
2025-08-21,89.58232879638672
2025-08-22,89.61164855957031
2025-08-25,89.62141418457031
2025-08-26,89.63119506835938
2025-08-27,89.64096069335938
2025-08-28,89.65074157714844
2025-08-29,89.68983459472656
2025-09-02,89.71141815185547
2025-09-03,89.72122192382812
2025-09-04,89.74082946777344
2025-09-05,89.770263671875
2025-09-08,89.78006744384766
2025-09-09,89.78987884521484
2025-09-10,89.79967498779297
2025-09-11,89.80948638916016
2025-09-12,89.83890533447266
2025-09-15,89.84871673583984
2025-09-16,89.8585205078125
2025-09-17,89.86832427978516
2025-09-18,89.87814331054688
2025-09-19,89.91737365722656
2025-09-22,89.92717742919922
2025-09-23,89.92717742919922
2025-09-24,89.94679260253906
2025-09-25,89.94679260253906
2025-09-26,89.9762191772461
2025-09-29,89.98602294921875
2025-09-30,89.98602294921875
2025-10-01,90.00669860839844
2025-10-02,90.01653289794922
2025-10-03,90.03621673583984
2025-10-06,90.05590057373047
2025-10-07,90.05590057373047
2025-10-08,90.0755844116211
2025-10-09,90.0755844116211
2025-10-10,90.1149444580078
2025-10-13,90.12478637695312
2025-10-14,90.12478637695312
2025-10-15,90.1346206665039
2025-10-16,90.14446258544922
2025-10-17,90.16415405273438
2025-10-20,90.18383026123048
2025-10-21,90.18383026123048
2025-10-22,90.2035140991211
2025-10-23,90.2133560180664
2025-10-24,90.24286651611328
2025-10-27,90.24286651611328
2025-10-28,90.25271606445312
2025-10-29,90.2822494506836
2025-10-30,90.2822494506836
2025-10-31,90.30192565917967
2025-11-03,90.31476593017578
2025-11-04,90.32463836669922
2025-11-05,90.33451080322266
2025-11-06,90.3443832397461
2025-11-07,90.3740005493164
2025-11-10,90.3937530517578
2025-11-11,90.38387298583984
2025-11-12,90.3937530517578
2025-11-13,90.40361785888672
2025-11-14,90.44312286376952
2025-11-17,90.44312286376952
2025-11-18,90.46287536621094
2025-11-19,90.46287536621094
2025-11-20,90.48261260986328
2025-11-21,90.50236511230467
2025-11-24,90.50236511230467
2025-11-25,90.52210998535156
2025-11-26,90.531982421875
2025-11-28,90.56160736083984
2025-12-01,90.57249450683594
2025-12-02,90.60221862792967
2025-12-03,90.61211395263672
2025-12-04,90.62201690673828
2025-12-05,90.6418228149414
2025-12-08,90.65172576904295
2025-12-09,90.67153930664062
2025-12-10,90.67153930664062
2025-12-11,90.6814422607422
2025-12-12,90.72106170654295
2025-12-15,90.72106170654295
2025-12-16,90.73096466064452
2025-12-17,90.74087524414062
2025-12-18,90.75578308105467
2025-12-19,90.78561401367188
2025-12-22,90.78561401367188
2025-12-23,90.78561401367188
2025-12-24,90.81544494628906
2025-12-26,90.84528350830078
2025-12-29,90.84528350830078
2025-12-30,90.855224609375
2025-12-31,90.86516571044922
2026-01-02,90.90493774414062
2026-01-05,90.90493774414062
2026-01-06,90.91487884521484
2026-01-07,90.93476104736328
2026-01-08,90.93476104736328
2026-01-09,90.95465850830078
2026-01-12,90.96460723876952
2026-01-13,90.97454071044922
2026-01-14,90.98448944091795
2026-01-15,90.98448944091795
2026-01-16,91.02426147460938
2026-01-20,91.02426147460938
2026-01-21,91.03421020507812
2026-01-22,91.0441436767578
2026-01-23,91.07398223876952
2026-01-26,91.07398223876952
2026-01-27,91.08392333984376
2026-01-28,91.0938720703125
2026-01-29,91.11375427246094
2026-01-30,91.1336441040039
2026-02-02,91.1476058959961
2026-02-03,91.1476058959961
2026-02-04,91.16755676269533
2026-02-05,91.16755676269533
2026-02-06,91.19747924804688
2026-02-09,91.19747924804688
2026-02-10,91.20744323730467
2026-02-11,91.2273941040039
2026-02-12,91.2273941040039
2026-02-13,91.2672882080078
2026-02-17,91.27725982666016
2026-02-18,91.2872314453125
2026-02-19,91.2872314453125
2026-02-20,91.31715393066406
2026-02-23,91.31715393066406
2026-02-24,91.33710479736328
2026-02-25,91.34707641601562
2026-02-26,91.35704803466795
2026-02-27,91.3769989013672
2026-03-02,91.38999938964844
2026-03-03,91.4000015258789
2026-03-04,91.41000366210938
2026-03-05,91.41999816894533
2026-03-06,91.44000244140624
2026-03-09,91.44999694824219
2026-03-10,91.45999908447266
2026-03-11,91.45999908447266
2026-03-12,91.4800033569336
2026-03-13,91.51000213623047
2026-03-16,91.51000213623047
2026-03-17,91.5250015258789
