Date,SPY,TQQQ,QQQ
2017-11-09,226.6942596435547,5.322239875793457,
2017-11-10,226.6239471435547,5.320649147033691,
2017-11-13,226.8347625732422,5.33656120300293,
2017-11-14,226.30789184570312,5.282856464385986,
2017-11-15,225.1752014160156,5.205285549163818,
2017-11-16,227.08937072753903,5.400209426879883,
2017-11-17,226.4220428466797,5.339744091033936,
2017-11-20,226.80841064453125,5.326616764068604,
2017-11-21,228.2923583984375,5.494491100311279,
2017-11-22,228.0904083251953,5.516369342803955,
2017-11-24,228.6172332763672,5.578427314758301,
2017-11-27,228.50311279296875,5.569277286529541,
2017-11-28,230.8212432861328,5.610250949859619,
2017-11-29,230.68072509765625,5.321842670440674,
2017-11-30,232.70025634765625,5.453914165496826,
2017-12-01,232.2173767089844,5.381114959716797,
2017-12-04,231.93638610839844,5.19534158706665,
2017-12-05,231.10223388671875,5.202897548675537,
2017-12-06,231.1461334228516,5.271718978881836,
2017-12-07,231.8749542236328,5.323832035064697,
2017-12-08,233.139404296875,5.394243240356445,
2017-12-11,233.84182739257807,5.517960071563721,
2017-12-12,234.2545166015625,5.497273921966553,
2017-12-13,234.2281646728516,5.524723529815674,
2017-12-14,233.27110290527344,5.5167670249938965,
2017-12-15,235.21356201171875,5.696177005767822,
2017-12-18,236.70513916015625,5.842569351196289,
2017-12-19,235.796142578125,5.747494220733643,
2017-12-20,235.67251586914065,5.723626136779785,
2017-12-21,236.157958984375,5.7208404541015625,
2017-12-22,236.09622192382807,5.701747417449951,
2017-12-26,235.81378173828125,5.609456062316895,
2017-12-27,235.9285125732422,5.609456062316895,
2017-12-28,236.4138946533203,5.624571800231934,
2017-12-29,235.5225067138672,5.5183587074279785,
2018-01-02,237.2082061767578,5.801595687866211,
2018-01-03,238.7085876464844,5.971458435058594,
2018-01-04,239.71470642089844,6.006465911865234,
2018-01-05,241.3121337890625,6.187864303588867,
2018-01-08,241.75347900390625,6.256684303283691,
2018-01-09,242.3005828857422,6.261458396911621,
2018-01-10,241.92996215820312,6.216905117034912,
2018-01-11,243.695053100586,6.34141731262207,
2018-01-12,245.2837371826172,6.475876808166504,
2018-01-16,244.44534301757807,6.425753116607666,
2018-01-17,246.7752685546875,6.628235340118408,
2018-01-18,246.3604736328125,6.634600639343262,
2018-01-19,247.4812927246093,6.698249340057373,
2018-01-22,249.4936370849609,6.907495498657227,
2018-01-23,250.02310180664065,7.082529067993164,
2018-01-24,249.92608642578125,6.938922882080078,
2018-01-25,250.03201293945312,6.930170059204102,
2018-01-26,252.9268341064453,7.239663124084473,
2018-01-29,251.24996948242188,7.143792629241943,
2018-01-30,248.6728363037109,6.961198806762695,
2018-01-31,248.7963409423828,7.047124862670898,
2018-02-01,248.5138702392578,6.870896816253662,
2018-02-02,243.103759765625,6.451211452484131,
2018-02-05,232.93658447265625,5.706520080566406,
2018-02-06,237.52593994140625,6.146493434906006,
2018-02-07,236.23731994628903,5.903433322906494,
2018-02-08,227.3764190673828,5.171869277954102,
2018-02-09,230.7919311523437,5.41532564163208,
2018-02-12,234.1809844970703,5.718454360961914,
2018-02-13,234.7635192871093,5.788069248199463,
2018-02-14,237.9319763183593,6.1270012855529785,
2018-02-15,240.96792602539065,6.447233200073242,
2018-02-16,241.0385131835937,6.37523078918457,
2018-02-20,239.5294342041016,6.407055377960205,
2018-02-21,238.33786010742188,6.349374294281006,
2018-02-22,238.6468048095703,6.3505682945251465,
2018-02-23,242.45071411132807,6.728880405426025,
2018-02-26,245.2660675048828,6.998989582061768,
2018-02-27,242.2035369873047,6.748372554779053,
2018-02-28,239.75,6.6127214431762695,
2018-03-01,236.26385498046875,6.294477462768555,
2018-03-02,237.48179626464844,6.467522621154785,
2018-03-05,240.22666931152344,6.670403480529785,
2018-03-06,240.8355712890625,6.754737377166748,
2018-03-07,240.74725341796875,6.8052592277526855,
2018-03-08,241.91238403320312,6.906700134277344,
2018-03-09,246.1221466064453,7.3088812828063965,
2018-03-12,245.8133544921875,7.418277740478516,
2018-03-13,244.22467041015625,7.148963451385498,
2018-03-14,242.9713897705078,7.124697208404541,
2018-03-15,242.7067108154297,7.092872619628906,
2018-03-16,242.96978759765625,7.045930862426758,
2018-03-19,239.6824493408203,6.603572368621826,
2018-03-20,240.0899810791016,6.65210485458374,
2018-03-21,239.629150390625,6.555834770202637,
2018-03-22,233.6391143798828,6.076877593994141,
2018-03-23,228.65919494628903,5.58598518371582,
2018-03-26,234.91510009765625,6.214518070220947,
2018-03-27,230.9188232421875,5.618606090545654,
2018-03-28,230.2364654541016,5.42487382888794,
2018-03-29,233.1783447265625,5.725218296051025,
2018-04-02,228.14529418945312,5.216823101043701,
2018-04-03,231.06936645507807,5.391857147216797,
2018-04-04,233.5416412353516,5.646849155426025,
2018-04-05,235.3847198486328,5.735560417175293,
2018-04-06,230.1389923095703,5.307521343231201,
2018-04-09,231.27325439453125,5.413735866546631,
2018-04-10,234.9505615234375,5.771363258361816,
2018-04-11,233.7189178466797,5.674298286437988,
2018-04-12,235.6417388916016,5.8732008934021,
2018-04-13,234.9505615234375,5.786082267761231,
2018-04-16,236.88229370117188,5.9137773513793945,
2018-04-17,239.41653442382807,6.29209041595459,
2018-04-18,239.59376525878903,6.335848808288574,
2018-04-19,238.2646026611328,6.163599014282227,
2018-04-20,236.2442321777344,5.868030071258545,
2018-04-23,236.2088623046875,5.8218841552734375,
2018-04-24,233.0277557373047,5.45073127746582,
2018-04-25,233.6036834716797,5.472213268280029,
2018-04-26,235.97840881347656,5.811540126800537,
2018-04-27,236.199951171875,5.825066089630127,
2018-04-30,234.3833923339844,5.70095157623291,
2018-05-01,234.79991149902344,5.886329650878906,
2018-05-02,233.22265625,5.783695220947266,
2018-05-03,232.70870971679688,5.784091472625732,
2018-05-04,235.721435546875,6.109497547149658,
2018-05-07,236.5189666748047,6.254696369171143,
2018-05-08,236.5189666748047,6.234009265899658,
2018-05-09,238.80517578125,6.442858695983887,
2018-05-10,241.0380706787109,6.64335298538208,
2018-05-11,241.7736053466797,6.623461723327637,
2018-05-14,241.88873291015625,6.652899742126465,
2018-05-15,240.22286987304688,6.43768835067749,
2018-05-16,241.2330780029297,6.556232452392578,
2018-05-17,241.0292510986328,6.482241153717041,
2018-05-18,240.4266662597656,6.378413677215576,
2018-05-21,242.234375,6.4897990226745605,
2018-05-22,241.5608825683593,6.455985069274902,
2018-05-23,242.22555541992188,6.61829137802124,
2018-05-24,241.7292633056641,6.6127214431762695,
2018-05-25,241.1532745361328,6.629428863525391,
2018-05-29,238.3798065185547,6.544696807861328,
2018-05-30,241.5608825683593,6.684325695037842,
2018-05-31,240.0810546875,6.670004367828369,
2018-06-01,242.4381561279297,6.98029375076294,
2018-06-04,243.5900421142578,7.159306526184082,
2018-06-05,243.7673492431641,7.233297824859619,
2018-06-06,245.8053436279297,7.352640151977539,
2018-06-07,245.7787475585937,7.181982040405273,
2018-06-08,246.50537109375,7.177207946777344,
2018-06-11,246.833251953125,7.233297824859619,
2018-06-12,247.15223693847656,7.347866058349609,
2018-06-13,246.3636169433593,7.339511871337891,
2018-06-14,246.98388671875,7.562680244445801,
2018-06-15,246.6687164306641,7.487495899200439,
2018-06-18,246.1614227294922,7.470787048339844,
2018-06-19,245.21795654296875,7.403956890106201,
2018-06-20,245.63626098632807,7.55910062789917,
2018-06-21,244.0963592529297,7.363380432128906,
2018-06-22,244.5414581298828,7.289388179779053,
2018-06-25,241.21261596679688,6.8239569664001465,
2018-06-26,241.74658203125,6.89914083480835,
2018-06-27,239.7439727783203,6.622269153594971,
2018-06-28,241.1146697998047,6.784573554992676,
2018-06-29,241.4617919921875,6.815602779388428,
2018-07-02,241.97805786132807,6.96835994720459,
2018-07-03,241.12350463867188,6.728482246398926,
2018-07-05,243.0906677246093,6.975520133972168,
2018-07-06,245.146713256836,7.289388179779053,
2018-07-09,247.3541412353516,7.4922685623168945,
2018-07-10,248.2441864013672,7.510170936584473,
2018-07-11,246.4284820556641,7.400376319885254,
2018-07-12,248.6625366210937,7.765561103820801,
2018-07-13,248.8582458496093,7.78823709487915,
2018-07-16,248.63584899902344,7.735725879669189,
2018-07-17,249.6417388916016,7.8789381980896,
2018-07-18,250.16677856445312,7.828813552856445,
2018-07-19,249.22329711914065,7.713051319122314,
2018-07-20,248.9384613037109,7.702311038970947,
2018-07-23,249.4013061523437,7.76914119720459,
2018-07-24,250.65631103515625,7.868196964263916,
2018-07-25,252.7926025390625,8.19638442993164,
2018-07-26,252.1962127685547,7.838359832763672,
2018-07-27,250.4872894287109,7.511363983154297,
2018-07-30,249.1788482666016,7.187947750091553,
2018-07-31,250.4070587158203,7.331158638000488,
2018-08-01,249.98883056640625,7.431404113769531,
2018-08-02,251.35060119628903,7.727372646331787,
2018-08-03,252.4275817871093,7.796588897705078,
2018-08-06,253.3532867431641,7.939799308776855,
2018-08-07,254.1900177001953,8.017372131347656,
2018-08-08,254.08316040039065,8.038854598999023,
2018-08-09,253.73605346679688,8.031694412231445,
2018-08-10,252.03594970703125,7.844326019287109,
2018-08-13,251.092514038086,7.821652412414551,
2018-08-14,252.6946563720703,7.966056823730469,
2018-08-15,250.8077087402344,7.676055908203125,
2018-08-16,252.83709716796875,7.746467590332031,
2018-08-17,253.72711181640625,7.745274543762207,
2018-08-20,254.2700653076172,7.7297587394714355,
2018-08-21,254.8665466308593,7.809719085693359,
2018-08-22,254.71514892578125,7.900417327880859,
2018-08-23,254.3768615722656,7.861034393310547,
2018-08-24,255.90777587890625,8.079429626464844,
2018-08-27,257.9283752441406,8.322887420654297,
2018-08-28,258.052978515625,8.359884262084961,
2018-08-29,259.44146728515625,8.652270317077637,
2018-08-30,258.3911437988281,8.603339195251465,
2018-08-31,258.40008544921875,8.628402709960938,
2018-09-04,257.9551086425781,8.52577018737793,
2018-09-05,257.2607421875,8.186838150024414,
2018-09-06,256.486328125,7.963669300079346,
2018-09-07,255.9879150390625,7.884902477264404,
2018-09-10,256.4329833984375,7.954123020172119,
2018-09-11,257.27850341796875,8.13074779510498,
2018-09-12,257.3409118652344,8.060336112976074,
2018-09-13,258.8629150390625,8.299017906188965,
2018-09-14,258.9074401855469,8.235771179199219,
2018-09-17,257.53668212890625,7.888482570648193,
2018-09-18,258.9340515136719,8.075850486755371,
2018-09-19,259.21002197265625,8.057947158813477,
2018-09-20,261.3106689453125,8.310953140258789,
2018-09-21,261.0719909667969,8.178483963012695,
2018-09-24,260.20458984375,8.248894691467285,
2018-09-25,259.9632263183594,8.28231143951416,
2018-09-26,259.185302734375,8.273958206176758,
2018-09-27,259.9096069335937,8.503095626831055,
2018-09-28,259.9364318847656,8.489968299865723,
2018-10-01,260.8395080566406,8.538896560668945,
2018-10-02,260.6874084472656,8.489968299865723,
2018-10-03,260.8305358886719,8.515027046203613,
2018-10-04,258.7919311523437,8.02930736541748,
2018-10-05,257.3434753417969,7.727372646331787,
2018-10-08,257.3434753417969,7.5889363288879395,
2018-10-09,256.9679260253906,7.647414207458496,
2018-10-10,248.8315277099609,6.655683517456055,
2018-10-11,243.35060119628903,6.3859734535217285,
2018-10-12,246.7303161621093,6.925396919250488,
2018-10-15,245.3444366455078,6.66403865814209,
2018-10-16,250.7091064453125,7.238072872161865,
2018-10-17,250.75379943847656,7.261939525604248,
2018-10-18,247.13267517089844,6.758317470550537,
2018-10-19,246.99853515625,6.730868816375732,
2018-10-22,245.88986206054688,6.832309722900391,
2018-10-23,244.6380615234375,6.757124423980713,
2018-10-24,237.2258758544922,5.838192939758301,
2018-10-25,241.4819183349609,6.437289237976074,
2018-10-26,237.23487854003903,5.937246799468994,
2018-10-29,235.9205780029297,5.619798183441162,
2018-10-30,239.41650390625,5.836999416351318,
2018-10-31,241.97360229492188,6.230827808380127,
2018-11-01,244.5487670898437,6.502927303314209,
2018-11-02,243.100326538086,6.211733341217041,
2018-11-05,244.44143676757807,6.150869369506836,
2018-11-06,245.9882354736328,6.280953407287598,
2018-11-07,251.25457763671875,6.858565330505371,
2018-11-08,250.7985992431641,6.741610527038574,
2018-11-09,248.34869384765625,6.399098873138428,
2018-11-12,243.70822143554688,5.836999416351318,
2018-11-13,243.25225830078125,5.834612846374512,
2018-11-14,241.5892791748047,5.686630725860596,
2018-11-15,244.11062622070312,5.990951061248779,
2018-11-16,244.7454071044922,5.925313472747803,
2018-11-19,240.605697631836,5.35724687576294,
2018-11-20,236.1530303955078,5.060087203979492,
2018-11-21,236.95770263671875,5.173460483551025,
2018-11-23,235.37506103515625,5.058892726898193,
2018-11-26,239.1750946044922,5.406177520751953,
2018-11-27,239.97979736328125,5.462268829345703,
2018-11-28,245.5054473876953,5.980210781097412,
2018-11-29,244.9689483642578,5.925313472747803,
2018-11-30,246.4620819091797,6.04942798614502,
2018-12-03,249.7256317138672,6.359716892242432,
2018-12-04,241.63389587402344,5.660374641418457,
2018-12-06,241.26727294921875,5.742721080780029,
2018-12-07,235.6612091064453,5.18062162399292,
2018-12-10,236.1083221435547,5.342925548553467,
2018-12-11,236.16192626953125,5.400209426879883,
2018-12-12,237.35107421875,5.536258697509766,
2018-12-13,237.2706451416016,5.537452697753906,
2018-12-14,232.88946533203125,5.119757652282715,
2018-12-17,228.3205718994141,4.789180755615234,
2018-12-18,228.0702209472656,4.869140148162842,
2018-12-19,224.6547241210937,4.517081737518311,
2018-12-20,220.997787475586,4.335682392120361,
2018-12-21,216.46961975097656,3.916793584823608,
2018-12-24,210.7498779296875,3.626792907714844,
2018-12-26,221.3979949951172,4.285373687744141,
2018-12-27,223.09776306152344,4.346320152282715,
2018-12-28,222.8099365234375,4.328395366668701,
2018-12-31,224.7615203857422,4.426387786865234,
2019-01-02,224.99533081054688,4.489723205566406,
2019-01-03,219.6263122558593,4.054732799530029,
2019-01-04,226.9828948974609,4.573375225067139,
2019-01-07,228.7725524902344,4.719168663024902,
2019-01-08,230.9219207763672,4.855401992797852,
2019-01-09,232.0011444091797,4.970125198364258,
2019-01-10,232.8195343017578,5.017926216125488,
2019-01-11,232.90948486328125,4.958175659179688,
2019-01-14,231.4885406494141,4.829111576080322,
2019-01-15,234.14157104492188,5.096797943115234,
2019-01-16,234.70811462402344,5.103967666625977,
2019-01-17,236.4888153076172,5.223471164703369,
2019-01-18,239.63650512695312,5.366875648498535,
2019-01-22,236.3988037109375,5.070508003234863,
2019-01-23,236.8935546875,5.075288772583008,
2019-01-24,237.0194091796875,5.164915084838867,
2019-01-25,239.0249786376953,5.348948955535889,
2019-01-28,237.2083282470703,5.151770114898682,
2019-01-29,236.8935546875,5.005975723266602,
2019-01-30,240.64370727539065,5.381214618682861,
2019-01-31,242.7571258544922,5.6178297996521,
2019-02-01,242.87408447265625,5.54612922668457,
2019-02-04,244.58279418945312,5.749283790588379,
2019-02-05,245.6080017089844,5.901052474975586,
2019-02-06,245.2843017578125,5.8544464111328125,
2019-02-07,242.946029663086,5.61544132232666,
2019-02-08,243.2428436279297,5.644121170043945,
2019-02-11,243.37774658203125,5.630974769592285,
2019-02-12,246.5074157714844,5.874762058258057,
2019-02-13,247.3078155517578,5.886711597442627,
2019-02-14,246.75924682617188,5.908222675323486,
2019-02-15,249.44825744628903,5.978729248046875,
2019-02-19,249.8798370361328,6.014580726623535,
2019-02-20,250.3835601806641,6.009799957275391,
2019-02-21,249.4932098388672,5.941683769226074,
2019-02-22,251.0400848388672,6.070746421813965,
2019-02-25,251.38172912597656,6.137667655944824,
2019-02-26,251.201904296875,6.1567888259887695,
2019-02-27,251.093978881836,6.137667655944824,
2019-02-28,250.6262969970703,6.099427700042725,
2019-03-01,252.191162109375,6.221320629119873,
2019-03-04,251.2738494873047,6.222514629364014,
2019-03-05,250.9320678710937,6.23805046081543,
2019-03-06,249.4122467041016,6.13049840927124,
2019-03-07,247.3257598876953,5.907028675079346,
2019-03-08,246.8310394287109,5.873566627502441,
2019-03-11,250.4105224609375,6.240440368652344,
2019-03-12,251.35484313964844,6.342017650604248,
2019-03-13,253.0185546875,6.4794464111328125,
2019-03-14,252.85662841796875,6.450766086578369,
2019-03-15,254.10606384277344,6.610899925231934,
2019-03-18,255.0272521972656,6.670650959014893,
2019-03-19,255.0905303955078,6.737573146820068,
2019-03-20,254.3227996826172,6.815277099609375,
2019-03-21,257.1951904296875,7.130876541137695,
2019-03-22,252.2452087402344,6.664649963378906,
2019-03-25,252.05552673339844,6.622808456420898,
2019-03-26,253.934326171875,6.713662624359131,
2019-03-27,252.6065673828125,6.582163333892822,
2019-03-28,253.56399536132807,6.624003887176514,
2019-03-29,255.16287231445312,6.773436069488525,
2019-04-01,258.18878173828125,7.040020942687988,
2019-04-02,258.3153686523437,7.117726802825928,
2019-04-03,258.72174072265625,7.24085807800293,
2019-04-04,259.408203125,7.230099678039551,
2019-04-05,260.6640014648437,7.338884830474853,
2019-04-08,260.8625793457031,7.396266460418701,
2019-04-09,259.5256652832031,7.314976215362549,
2019-04-10,260.4109802246094,7.433326244354248,
2019-04-11,260.3386535644531,7.377139568328857,
2019-04-12,262.1001281738281,7.467994213104248,
2019-04-15,261.92852783203125,7.473971366882324,
2019-04-16,262.1001281738281,7.546894073486328,
2019-04-17,261.4588623046875,7.622206687927246,
2019-04-18,261.9736022949219,7.646117210388184,
2019-04-22,262.19940185546875,7.710670948028564,
2019-04-23,264.5570678710937,8.003554344177246,
2019-04-24,263.9700012207031,7.925852298736572,
2019-04-25,263.8073425292969,8.01431655883789,
2019-04-26,265.0358581542969,8.043007850646973,
2019-04-29,265.4513244628906,8.086042404174805,
2019-04-30,265.5867614746094,7.90074872970581,
2019-05-01,263.59051513671875,7.80989408493042,
2019-05-02,263.021484375,7.71425724029541,
2019-05-03,265.5958251953125,8.077674865722656,
2019-05-06,264.5028686523437,7.933024883270264,
2019-05-07,260.0857849121094,7.471580982208252,
2019-05-08,259.7244567871094,7.4058308601379395,
2019-05-09,258.9385681152344,7.288676738739014,
2019-05-10,260.23931884765625,7.308998584747314,
2019-05-13,253.6994171142578,6.553472995758057,
2019-05-14,255.993896484375,6.759090423583984,
2019-05-15,257.4932556152344,7.040020942687988,
2019-05-16,259.8779296875,7.259985446929932,
2019-05-17,258.19775390625,7.03404426574707,
2019-05-20,256.4906616210937,6.681386947631836,
2019-05-21,258.8031005859375,6.882222652435303,
2019-05-22,258.00811767578125,6.792564392089844,
2019-05-23,254.8557281494141,6.472182273864746,
2019-05-24,255.4337921142578,6.462619304656982,
2019-05-28,253.05807495117188,6.393281936645508,
2019-05-29,251.3598022460937,6.233091354370117,
2019-05-30,252.0464630126953,6.307209491729736,
2019-05-31,248.6500244140625,6.003564357757568,
2019-06-03,248.01776123046875,5.619823932647705,
2019-06-04,253.40139770507807,6.075291633605957,
2019-06-05,255.59629821777344,6.209182262420654,
2019-06-06,257.2584533691406,6.352636337280273,
2019-06-07,259.83282470703125,6.714858055114746,
2019-06-10,261.0251770019531,6.959927082061768,
2019-06-11,260.9620056152344,6.986227035522461,
2019-06-12,260.5012512207031,6.867877006530762,
2019-06-13,261.576171875,6.980249404907227,
2019-06-14,261.2871398925781,6.889394760131836,
2019-06-17,261.3865051269531,7.014916896820068,
2019-06-18,264.1234741210937,7.318563461303711,
2019-06-19,264.7196350097656,7.404635906219482,
2019-06-20,267.2488708496094,7.607861518859863,
2019-06-21,266.8604431152344,7.573193073272705,
2019-06-24,266.5336303710937,7.570803642272949,
2019-06-25,263.9195556640625,7.183475971221924,
2019-06-26,263.6561889648437,7.274330615997314,
2019-06-27,264.59112548828125,7.353230476379394,
2019-06-28,265.9527587890625,7.384312629699707,
2019-07-01,268.3671569824219,7.678394794464111,
2019-07-02,269.0660095214844,7.771639823913574,
2019-07-03,271.21728515625,7.943784236907959,
2019-07-05,270.9086608886719,7.89238166809082,
2019-07-08,269.420166015625,7.726211071014404,
2019-07-09,269.7559814453125,7.842172622680664,
2019-07-10,271.04473876953125,8.074090003967285,
2019-07-11,271.68023681640625,8.052572250366211,
2019-07-12,272.896484375,8.187655448913574,
2019-07-15,272.9872741699219,8.25699234008789,
2019-07-16,272.1067810058594,8.139838218688965,
2019-07-17,270.2550964355469,8.019096374511719,
2019-07-18,271.2445373535156,8.053766250610352,
2019-07-19,269.7377319335937,7.858907222747803,
2019-07-22,270.40045166015625,8.04420280456543,
2019-07-23,272.33380126953125,8.199612617492676,
2019-07-24,273.6136779785156,8.37414836883545,
2019-07-25,272.3065795898437,8.13505744934082,
2019-07-26,274.1310119628906,8.376538276672363,
2019-07-29,273.6317749023437,8.298834800720215,
2019-07-30,272.9600524902344,8.187655448913574,
2019-07-31,269.9737854003906,7.842172622680664,
2019-08-01,267.6228942871094,7.732189178466797,
2019-08-02,265.6077880859375,7.378335475921631,
2019-08-05,257.6201477050781,6.603682041168213,
2019-08-06,261.2326965332031,6.875050067901611,
2019-08-07,261.38702392578125,6.975467681884766,
2019-08-08,266.51544189453125,7.436913967132568,
2019-08-09,264.7001342773437,7.216948986053467,
2019-08-12,261.47784423828125,6.975467681884766,
2019-08-13,265.5442810058594,7.433326244354248,
2019-08-14,257.6927490234375,6.767459392547607,
2019-08-15,258.37353515625,6.738768100738525,
2019-08-16,262.1858215332031,7.049586296081543,
2019-08-19,265.3445739746094,7.379530906677246,
2019-08-20,263.3113708496094,7.22770881652832,
2019-08-21,265.4535217285156,7.411808490753174,
2019-08-22,265.37176513671875,7.3400797843933105,
2019-08-23,258.5550537109375,6.668236255645752,
2019-08-26,261.414306640625,6.938408851623535,
2019-08-27,260.3886108398437,6.896568775177002,
2019-08-28,262.2221374511719,6.9659037590026855,
2019-08-29,265.5714416503906,7.282698631286621,
2019-08-30,265.4535217285156,7.23129415512085,
2019-09-03,263.9013366699219,7.020894527435303,
2019-09-04,266.8966979980469,7.316171646118164,
2019-09-05,270.32781982421875,7.720235347747803,
2019-09-06,270.5365295410156,7.698716163635254,
2019-09-09,270.6727600097656,7.649703502655029,
2019-09-10,270.6091613769531,7.586344242095947,
2019-09-11,272.53350830078125,7.790766716003418,
2019-09-12,273.4774169921875,7.887598037719727,
2019-09-13,273.2958374023437,7.80391788482666,
2019-09-16,272.4517517089844,7.696325778961182,
2019-09-17,273.14166259765625,7.797940731048584,
2019-09-18,273.3049621582031,7.793159484863281,
2019-09-19,273.28680419921875,7.827826023101807,
2019-09-20,271.99560546875,7.581562519073486,
2019-09-23,271.9317626953125,7.588735580444336,
2019-09-24,269.7979431152344,7.288676738739014,
2019-09-25,271.393798828125,7.52178955078125,
2019-09-26,270.8283996582031,7.446475982666016,
2019-09-27,269.3694763183594,7.176303386688232,
2019-09-30,270.61865234375,7.367576122283935,
2019-10-01,267.39971923828125,7.189453601837158,
2019-10-02,262.6761779785156,6.821254730224609,
2019-10-03,264.8282470703125,7.045999050140381,
2019-10-04,268.41192626953125,7.342471122741699,
2019-10-07,267.2538146972656,7.274330615997314,
2019-10-08,263.1048278808594,6.943190574645996,
2019-10-09,265.6033020019531,7.153590679168701,
2019-10-10,267.39971923828125,7.31019401550293,
2019-10-11,270.1719055175781,7.583953380584717,
2019-10-14,269.8709411621094,7.592320919036865,
2019-10-15,272.54278564453125,7.880424976348877,
2019-10-16,272.1050109863281,7.821849346160889,
2019-10-17,272.90753173828125,7.875642776489258,
2019-10-18,271.7129211425781,7.649703502655029,
2019-10-21,273.55487060546875,7.851733684539795,
2019-10-22,272.6612854003906,7.670026779174805,
2019-10-23,273.45458984375,7.705889701843262,
2019-10-24,273.9014587402344,7.927046775817871,
2019-10-25,275.0230407714844,8.107561111450195,
2019-10-28,276.5732116699219,8.355019569396973,
2019-10-29,276.4912414550781,8.162550926208496,
2019-10-30,277.3392333984375,8.277314186096191,
2019-10-31,276.6006774902344,8.283293724060059,
2019-11-01,279.1630554199219,8.508038520812988,
2019-11-04,280.2845458984375,8.659860610961914,
2019-11-05,279.9745788574219,8.670618057250977,
2019-11-06,280.038330078125,8.615629196166992,
2019-11-07,281.0232238769531,8.702898979187012,
2019-11-08,281.7162780761719,8.805706024169922,
2019-11-11,281.17828369140625,8.768649101257324,
2019-11-12,281.7710266113281,8.840373992919922,
2019-11-13,281.8621520996094,8.82722282409668,
2019-11-14,282.27252197265625,8.824832916259766,
2019-11-15,284.31512451171875,8.99100112915039,
2019-11-18,284.5248718261719,9.037625312805176,
2019-11-19,284.4427795410156,9.07468318939209,
2019-11-20,283.385009765625,8.915688514709473,
2019-11-21,282.9290466308594,8.84635066986084,
2019-11-22,283.5581970214844,8.870261192321777,
2019-11-25,285.75592041015625,9.177491188049316,
2019-11-26,286.4032897949219,9.23248291015625,
2019-11-27,287.67999267578125,9.418972969055176,
2019-11-29,286.613037109375,9.293450355529783,
2019-12-02,284.1783447265625,8.994585990905762,
2019-12-03,282.27252197265625,8.792556762695312,
2019-12-04,284.01416015625,8.922861099243164,
2019-12-05,284.5248718261719,8.969483375549316,
2019-12-06,287.1236877441406,9.246827125549316,
2019-12-09,286.220947265625,9.133260726928713,
2019-12-10,285.9018249511719,9.112937927246094,
2019-12-11,286.7133178710937,9.25041389465332,
2019-12-12,289.1845703125,9.462010383605955,
2019-12-13,289.3578186035156,9.546886444091797,
2019-12-16,291.345703125,9.82064437866211,
2019-12-17,291.4095458984375,9.833795547485352,
2019-12-18,291.4277038574219,9.856507301330566,
2019-12-19,292.622314453125,10.057344436645508,
2019-12-20,293.9053039550781,10.17689037322998,
2019-12-23,294.3542785644531,10.252202987670898,
2019-12-24,294.36346435546875,10.26547622680664,
2019-12-26,295.930419921875,10.532160758972168,
2019-12-27,295.8570861816406,10.501068115234377,
2019-12-30,294.2260131835937,10.291789054870604,
2019-12-31,294.9407043457031,10.350388526916504,
2020-01-02,297.698974609375,10.863421440124512,
2020-01-03,295.4447631835937,10.568037033081056,
2020-01-06,296.5718688964844,10.768948554992676,
2020-01-07,295.7379455566406,10.755789756774902,
2020-01-08,297.3140869140625,11.003340721130373,
2020-01-09,299.3301086425781,11.280784606933594,
2020-01-10,298.4686584472656,11.188703536987305,
2020-01-13,300.5213928222656,11.579757690429688,
2020-01-14,300.0632629394531,11.444620132446287,
2020-01-15,300.7413024902344,11.451796531677246,
2020-01-16,303.2429504394531,11.771099090576172,
2020-01-17,304.18682861328125,11.946894645690918,
2020-01-21,303.5912170410156,11.940911293029783,
2020-01-22,303.6279602050781,12.02223300933838,
2020-01-23,303.97607421875,12.133450508117676,
2020-01-24,301.2728576660156,11.818933486938477,
2020-01-27,296.4435119628906,11.088249206542969,
2020-01-28,299.5500793457031,11.603673934936523,
2020-01-29,299.3026123046875,11.64553165435791,
2020-01-30,300.2739562988281,11.777076721191406,
2020-01-31,294.8216247558594,11.198269844055176,
2020-02-03,297.0117492675781,11.712499618530272,
2020-02-04,301.53857421875,12.51254653930664,
2020-02-05,305.02069091796875,12.657248497009276,
2020-02-06,306.0470886230469,12.96578598022461,
2020-02-07,304.4159545898437,12.798362731933594,
2020-02-10,306.6885070800781,13.25997543334961,
2020-02-11,307.2200622558594,13.26954174041748,
2020-02-12,309.1993103027344,13.658204078674316,
2020-02-13,308.8695068359375,13.605585098266602,
2020-02-14,309.3642578125,13.697669982910156,
2020-02-18,308.56707763671875,13.721586227416992,
2020-02-19,310.0423278808594,14.11862087249756,
2020-02-20,308.7687683105469,13.716802597045898,
2020-02-21,305.58892822265625,12.932302474975586,
2020-02-24,295.4539489746094,11.442230224609377,
2020-02-25,286.5010681152344,10.51661491394043,
2020-02-26,285.4471740722656,10.661317825317385,
2020-02-27,272.6272888183594,9.06719970703125,
2020-02-28,271.4817810058594,9.208317756652832,
2020-03-02,283.2388000488281,10.465191841125488,
2020-03-03,275.1288757324219,9.479781150817873,
2020-03-04,286.69342041015625,10.630223274230955,
2020-03-05,277.163330078125,9.697432518005373,
2020-03-06,272.5813903808594,9.189181327819824,
2020-03-09,251.2943115234375,7.322405815124512,
